Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2013-05-07,,,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-05-14,,,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-05-21,,,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-06-04,,,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-06-11,,,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-06-26,0.97,ug/L,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-06-30,0.82,ug/L,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-07-09,0.74,ug/L,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-07-16,1.7,ug/L,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-07-22,,,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-07-30,,,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
2013-08-05,,,Glyphosate,DESCRIPTION: Unpublished immunoassay method for glyphosate in filtered water; CITATION(S): No citations are available for this method,"Organics, Pesticide"
