Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1994-09-01,908,uS/cm,Specific conductance,,Physical
1995-03-08,1110,uS/cm,Specific conductance,,Physical
1995-03-14,761,uS/cm,Specific conductance,,Physical
1995-03-21,754,uS/cm,Specific conductance,,Physical
1995-03-29,732,uS/cm,Specific conductance,,Physical
1995-04-06,945,uS/cm,Specific conductance,,Physical
1995-04-12,867,uS/cm,Specific conductance,,Physical
1995-04-19,876,uS/cm,Specific conductance,,Physical
1995-04-26,894,uS/cm,Specific conductance,,Physical
1995-05-03,901,uS/cm,Specific conductance,,Physical
1995-05-10,912,uS/cm,Specific conductance,,Physical
1995-05-17,939,uS/cm,Specific conductance,,Physical
1995-05-24,1080,uS/cm,Specific conductance,,Physical
1995-05-31,1100,uS/cm,Specific conductance,,Physical
1995-06-07,897,uS/cm,Specific conductance,,Physical
1995-06-13,963,uS/cm,Specific conductance,,Physical
1995-06-21,1060,uS/cm,Specific conductance,,Physical
1995-06-28,864,uS/cm,Specific conductance,,Physical
1995-07-05,918,uS/cm,Specific conductance,,Physical
1995-07-13,860,uS/cm,Specific conductance,,Physical
1995-07-18,762,uS/cm,Specific conductance,,Physical
1995-07-26,874,uS/cm,Specific conductance,,Physical
1995-08-01,825,uS/cm,Specific conductance,,Physical
1995-08-07,805,uS/cm,Specific conductance,,Physical
1995-08-15,801,uS/cm,Specific conductance,,Physical
1995-08-25,881,uS/cm,Specific conductance,,Physical
1995-08-30,848,uS/cm,Specific conductance,,Physical
1996-03-21,552,uS/cm,Specific conductance,,Physical
1996-04-03,530,uS/cm,Specific conductance,,Physical
1996-04-10,830,uS/cm,Specific conductance,,Physical
1996-04-18,723,uS/cm,Specific conductance,,Physical
1996-05-03,774,uS/cm,Specific conductance,,Physical
1996-05-14,862,uS/cm,Specific conductance,,Physical
1996-05-22,940,uS/cm,Specific conductance,,Physical
1996-05-31,953,uS/cm,Specific conductance,,Physical
1996-06-10,931,uS/cm,Specific conductance,,Physical
1996-06-18,562,uS/cm,Specific conductance,,Physical
1996-06-25,935,uS/cm,Specific conductance,,Physical
1996-07-10,894,uS/cm,Specific conductance,,Physical
1996-07-24,860,uS/cm,Specific conductance,,Physical
1996-08-01,750,uS/cm,Specific conductance,,Physical
1996-08-13,791,uS/cm,Specific conductance,,Physical
1996-08-23,796,uS/cm,Specific conductance,,Physical
1996-08-27,657,uS/cm,Specific conductance,,Physical
1996-08-29,677,uS/cm,Specific conductance,,Physical
1996-09-10,803,uS/cm,Specific conductance,,Physical
1997-03-18,790,uS/cm,Specific conductance,,Physical
1997-03-28,537,uS/cm,Specific conductance,,Physical
1997-04-04,486,uS/cm,Specific conductance,,Physical
1997-04-10,588,uS/cm,Specific conductance,,Physical
1997-04-16,562,uS/cm,Specific conductance,,Physical
1997-04-24,624,uS/cm,Specific conductance,,Physical
1997-05-01,719,uS/cm,Specific conductance,,Physical
1997-05-08,718,uS/cm,Specific conductance,,Physical
1997-05-14,786,uS/cm,Specific conductance,,Physical
1997-05-21,803,uS/cm,Specific conductance,,Physical
1997-05-28,803,uS/cm,Specific conductance,,Physical
1997-06-04,821,uS/cm,Specific conductance,,Physical
1997-06-10,911,uS/cm,Specific conductance,,Physical
1997-06-17,862,uS/cm,Specific conductance,,Physical
1997-06-26,778,uS/cm,Specific conductance,,Physical
1997-07-03,757,uS/cm,Specific conductance,,Physical
1997-07-09,836,uS/cm,Specific conductance,,Physical
1997-07-15,746,uS/cm,Specific conductance,,Physical
1997-07-22,626,uS/cm,Specific conductance,,Physical
1997-07-29,712,uS/cm,Specific conductance,,Physical
1997-08-04,946,uS/cm,Specific conductance,,Physical
1997-08-11,806,uS/cm,Specific conductance,,Physical
1997-08-21,795,uS/cm,Specific conductance,,Physical
1997-08-27,910,uS/cm,Specific conductance,,Physical
1999-10-03,833,uS/cm,Specific conductance,,Physical
1999-10-04,798,uS/cm,Specific conductance,,Physical
1999-10-05,805,uS/cm,Specific conductance,,Physical
1999-10-06,835,uS/cm,Specific conductance,,Physical
1999-10-07,808,uS/cm,Specific conductance,,Physical
1999-10-08,822,uS/cm,Specific conductance,,Physical
1999-10-11,803,uS/cm,Specific conductance,,Physical
1999-10-12,821,uS/cm,Specific conductance,,Physical
1999-10-13,788,uS/cm,Specific conductance,,Physical
1999-10-15,832,uS/cm,Specific conductance,,Physical
1999-10-18,871,uS/cm,Specific conductance,,Physical
2000-03-24,760,uS/cm,Specific conductance,,Physical
2000-03-25,732,uS/cm,Specific conductance,,Physical
2000-03-26,738,uS/cm,Specific conductance,,Physical
2000-03-27,773,uS/cm,Specific conductance,,Physical
2000-03-28,741,uS/cm,Specific conductance,,Physical
2000-03-29,745,uS/cm,Specific conductance,,Physical
2000-03-30,748,uS/cm,Specific conductance,,Physical
2000-03-31,747,uS/cm,Specific conductance,,Physical
2000-04-01,734,uS/cm,Specific conductance,,Physical
2000-04-03,750,uS/cm,Specific conductance,,Physical
2000-04-04,763,uS/cm,Specific conductance,,Physical
2000-04-05,734,uS/cm,Specific conductance,,Physical
2000-04-06,742,uS/cm,Specific conductance,,Physical
2000-04-07,744,uS/cm,Specific conductance,,Physical
2000-04-08,762,uS/cm,Specific conductance,,Physical
2000-04-09,760,uS/cm,Specific conductance,,Physical
2000-04-10,741,uS/cm,Specific conductance,,Physical
2000-04-11,724,uS/cm,Specific conductance,,Physical
2000-04-13,726,uS/cm,Specific conductance,,Physical
2000-04-14,730,uS/cm,Specific conductance,,Physical
2000-04-14,725,uS/cm,Specific conductance,,Physical
2000-04-15,733,uS/cm,Specific conductance,,Physical
2000-04-17,732,uS/cm,Specific conductance,,Physical
2000-04-18,726,uS/cm,Specific conductance,,Physical
2000-04-19,733,uS/cm,Specific conductance,,Physical
2000-04-20,722,uS/cm,Specific conductance,,Physical
2000-04-21,723,uS/cm,Specific conductance,,Physical
2000-04-24,744,uS/cm,Specific conductance,,Physical
2000-04-26,735,uS/cm,Specific conductance,,Physical
2000-04-28,739,uS/cm,Specific conductance,,Physical
2000-05-03,97,uS/cm,Specific conductance,,Physical
2000-05-04,824,uS/cm,Specific conductance,,Physical
2000-10-13,1030,uS/cm,Specific conductance,,Physical
2000-11-16,871,uS/cm,Specific conductance,,Physical
2001-04-04,272,uS/cm,Specific conductance,,Physical
2001-07-02,850,uS/cm,Specific conductance,,Physical
2005-10-03,630,uS/cm,Specific conductance,,Physical
2005-10-04,634,uS/cm,Specific conductance,,Physical
2005-10-05,627,uS/cm,Specific conductance,,Physical
2005-10-06,691,uS/cm,Specific conductance,,Physical
2005-10-07,735,uS/cm,Specific conductance,,Physical
2005-10-09,778,uS/cm,Specific conductance,,Physical
2005-10-11,804,uS/cm,Specific conductance,,Physical
2005-10-13,809,uS/cm,Specific conductance,,Physical
2005-10-16,740,uS/cm,Specific conductance,,Physical
2005-10-20,676,uS/cm,Specific conductance,,Physical
2005-10-23,775,uS/cm,Specific conductance,,Physical
2005-10-24,788,uS/cm,Specific conductance,,Physical
2005-10-25,803,uS/cm,Specific conductance,,Physical
2005-10-26,835,uS/cm,Specific conductance,,Physical
2005-10-28,776,uS/cm,Specific conductance,,Physical
2005-10-31,848,uS/cm,Specific conductance,,Physical
2005-11-03,739,uS/cm,Specific conductance,,Physical
2005-11-05,747,uS/cm,Specific conductance,,Physical
2005-11-08,818,uS/cm,Specific conductance,,Physical
2005-11-11,802,uS/cm,Specific conductance,,Physical
2005-11-12,779,uS/cm,Specific conductance,,Physical
2005-11-14,716,uS/cm,Specific conductance,,Physical
2011-09-20,851,uS/cm,Specific conductance,,Physical
2012-03-14,855,uS/cm,Specific conductance,,Physical
2012-03-14,855,uS/cm,Specific conductance,,Physical
2012-03-14,855,uS/cm,Specific conductance,,Physical
2012-04-17,841,uS/cm,Specific conductance,,Physical
2012-04-17,841,uS/cm,Specific conductance,,Physical
2012-04-17,841,uS/cm,Specific conductance,,Physical
2012-05-10,630,uS/cm,Specific conductance,,Physical
2012-05-10,630,uS/cm,Specific conductance,,Physical
2012-05-10,630,uS/cm,Specific conductance,,Physical
2012-05-16,908,uS/cm,Specific conductance,,Physical
2012-05-16,908,uS/cm,Specific conductance,,Physical
2012-05-16,908,uS/cm,Specific conductance,,Physical
2012-07-18,915,uS/cm,Specific conductance,,Physical
2012-07-18,915,uS/cm,Specific conductance,,Physical
2012-07-18,915,uS/cm,Specific conductance,,Physical
2012-08-02,918,uS/cm,Specific conductance,,Physical
2012-08-02,918,uS/cm,Specific conductance,,Physical
2012-08-02,918,uS/cm,Specific conductance,,Physical
2012-08-08,893,uS/cm,Specific conductance,,Physical
2012-08-08,893,uS/cm,Specific conductance,,Physical
2012-08-08,893,uS/cm,Specific conductance,,Physical
2012-09-06,893,uS/cm,Specific conductance,,Physical
2012-09-06,893,uS/cm,Specific conductance,,Physical
2012-09-06,893,uS/cm,Specific conductance,,Physical
2013-04-14,736,uS/cm,Specific conductance,,Physical
2013-04-14,736,uS/cm,Specific conductance,,Physical
2013-04-14,736,uS/cm,Specific conductance,,Physical
2013-04-25,711,uS/cm,Specific conductance,,Physical
2013-04-25,711,uS/cm,Specific conductance,,Physical
2013-04-25,711,uS/cm,Specific conductance,,Physical
2013-05-10,863,uS/cm,Specific conductance,,Physical
2013-05-10,863,uS/cm,Specific conductance,,Physical
2013-05-10,863,uS/cm,Specific conductance,,Physical
2013-05-14,766,uS/cm,Specific conductance,,Physical
2013-05-14,766,uS/cm,Specific conductance,,Physical
2013-05-14,766,uS/cm,Specific conductance,,Physical
2013-06-19,769,uS/cm,Specific conductance,,Physical
2013-06-19,769,uS/cm,Specific conductance,,Physical
2013-06-19,769,uS/cm,Specific conductance,,Physical
2013-06-24,521,uS/cm,Specific conductance,,Physical
2013-06-24,521,uS/cm,Specific conductance,,Physical
2013-06-24,521,uS/cm,Specific conductance,,Physical
2013-06-28,549,uS/cm,Specific conductance,,Physical
2013-06-28,549,uS/cm,Specific conductance,,Physical
2013-06-28,549,uS/cm,Specific conductance,,Physical
2013-07-11,790,uS/cm,Specific conductance,,Physical
2013-07-11,790,uS/cm,Specific conductance,,Physical
2013-07-11,790,uS/cm,Specific conductance,,Physical
2013-07-31,796,uS/cm,Specific conductance,,Physical
2013-07-31,796,uS/cm,Specific conductance,,Physical
2013-07-31,796,uS/cm,Specific conductance,,Physical
2013-08-15,772,uS/cm,Specific conductance,,Physical
2013-08-15,772,uS/cm,Specific conductance,,Physical
2013-08-15,772,uS/cm,Specific conductance,,Physical
2013-08-27,789,uS/cm,Specific conductance,,Physical
2013-08-27,789,uS/cm,Specific conductance,,Physical
2013-08-27,789,uS/cm,Specific conductance,,Physical
2014-04-07,612,uS/cm,Specific conductance,,Physical
2014-04-07,612,uS/cm,Specific conductance,,Physical
2014-04-07,612,uS/cm,Specific conductance,,Physical
2014-04-07,612,uS/cm,Specific conductance,,Physical
2014-04-08,830,uS/cm,Specific conductance,,Physical
2014-04-09,292,uS/cm,Specific conductance,,Physical
2014-04-09,292,uS/cm,Specific conductance,,Physical
2014-04-09,292,uS/cm,Specific conductance,,Physical
2014-04-09,292,uS/cm,Specific conductance,,Physical
2014-04-21,666,uS/cm,Specific conductance,,Physical
2014-04-21,666,uS/cm,Specific conductance,,Physical
2014-04-21,666,uS/cm,Specific conductance,,Physical
2014-04-21,666,uS/cm,Specific conductance,,Physical
2014-05-02,707,uS/cm,Specific conductance,,Physical
2014-05-02,707,uS/cm,Specific conductance,,Physical
2014-05-02,707,uS/cm,Specific conductance,,Physical
2014-05-02,707,uS/cm,Specific conductance,,Physical
2014-05-06,696,uS/cm,Specific conductance,,Physical
2014-05-06,696,uS/cm,Specific conductance,,Physical
2014-05-06,696,uS/cm,Specific conductance,,Physical
2014-05-06,696,uS/cm,Specific conductance,,Physical
2014-05-28,743,uS/cm,Specific conductance,,Physical
2014-05-28,743,uS/cm,Specific conductance,,Physical
2014-05-28,743,uS/cm,Specific conductance,,Physical
2014-05-28,743,uS/cm,Specific conductance,,Physical
2014-07-16,824,uS/cm,Specific conductance,,Physical
2014-07-16,824,uS/cm,Specific conductance,,Physical
2014-07-16,824,uS/cm,Specific conductance,,Physical
2014-07-16,824,uS/cm,Specific conductance,,Physical
2014-07-16,824,uS/cm,Specific conductance,,Physical
2014-07-16,824,uS/cm,Specific conductance,,Physical
2014-07-16,824,uS/cm,Specific conductance,,Physical
2014-07-17,831,uS/cm,Specific conductance,,Physical
2014-07-17,831,uS/cm,Specific conductance,,Physical
2014-07-17,831,uS/cm,Specific conductance,,Physical
2014-07-17,831,uS/cm,Specific conductance,,Physical
2014-07-17,831,uS/cm,Specific conductance,,Physical
2014-07-17,831,uS/cm,Specific conductance,,Physical
2014-07-17,831,uS/cm,Specific conductance,,Physical
2015-03-24,868,uS/cm,Specific conductance,,Physical
2015-03-24,868,uS/cm,Specific conductance,,Physical
2015-03-24,868,uS/cm,Specific conductance,,Physical
2015-03-24,868,uS/cm,Specific conductance,,Physical
2015-03-24,868,uS/cm,Specific conductance,,Physical
2015-03-24,868,uS/cm,Specific conductance,,Physical
2015-04-08,830,uS/cm,Specific conductance,,Physical
2015-04-08,830,uS/cm,Specific conductance,,Physical
2015-04-08,830,uS/cm,Specific conductance,,Physical
2015-04-08,830,uS/cm,Specific conductance,,Physical
2015-04-08,830,uS/cm,Specific conductance,,Physical
2015-04-08,830,uS/cm,Specific conductance,,Physical
2015-04-22,839,uS/cm,Specific conductance,,Physical
2015-04-22,839,uS/cm,Specific conductance,,Physical
2015-04-22,839,uS/cm,Specific conductance,,Physical
2015-04-22,839,uS/cm,Specific conductance,,Physical
2015-04-22,839,uS/cm,Specific conductance,,Physical
2015-04-22,839,uS/cm,Specific conductance,,Physical
2015-05-19,830,uS/cm,Specific conductance,,Physical
2015-05-19,830,uS/cm,Specific conductance,,Physical
2015-05-19,830,uS/cm,Specific conductance,,Physical
2015-05-19,830,uS/cm,Specific conductance,,Physical
2015-05-19,830,uS/cm,Specific conductance,,Physical
2015-05-19,830,uS/cm,Specific conductance,,Physical
2015-06-23,739,uS/cm,Specific conductance,,Physical
2015-06-23,739,uS/cm,Specific conductance,,Physical
2015-06-23,739,uS/cm,Specific conductance,,Physical
2015-06-23,739,uS/cm,Specific conductance,,Physical
2015-06-23,739,uS/cm,Specific conductance,,Physical
2015-06-24,735,uS/cm,Specific conductance,,Physical
2015-06-24,735,uS/cm,Specific conductance,,Physical
2015-06-24,735,uS/cm,Specific conductance,,Physical
2015-06-24,735,uS/cm,Specific conductance,,Physical
2015-06-24,735,uS/cm,Specific conductance,,Physical
2015-06-26,743,uS/cm,Specific conductance,,Physical
2015-06-26,743,uS/cm,Specific conductance,,Physical
2015-06-26,743,uS/cm,Specific conductance,,Physical
2015-06-26,743,uS/cm,Specific conductance,,Physical
2015-06-26,743,uS/cm,Specific conductance,,Physical
2015-06-26,743,uS/cm,Specific conductance,,Physical
2015-06-29,883,uS/cm,Specific conductance,,Physical
2015-06-29,883,uS/cm,Specific conductance,,Physical
2015-06-29,883,uS/cm,Specific conductance,,Physical
2015-06-29,883,uS/cm,Specific conductance,,Physical
2015-06-29,883,uS/cm,Specific conductance,,Physical
2015-06-29,883,uS/cm,Specific conductance,,Physical
2015-08-04,768,uS/cm,Specific conductance,,Physical
2015-08-04,768,uS/cm,Specific conductance,,Physical
2015-08-04,768,uS/cm,Specific conductance,,Physical
2015-08-04,768,uS/cm,Specific conductance,,Physical
2015-08-04,768,uS/cm,Specific conductance,,Physical
2015-08-04,768,uS/cm,Specific conductance,,Physical
2015-12-02,1030,uS/cm,Specific conductance,,Physical
2015-12-02,1030,uS/cm,Specific conductance,,Physical
2015-12-02,1030,uS/cm,Specific conductance,,Physical
2015-12-02,1030,uS/cm,Specific conductance,,Physical
2015-12-02,1030,uS/cm,Specific conductance,,Physical
2015-12-02,1030,uS/cm,Specific conductance,,Physical
2016-03-30,923,uS/cm,Specific conductance,,Physical
2016-03-30,923,uS/cm,Specific conductance,,Physical
2016-03-30,923,uS/cm,Specific conductance,,Physical
2016-03-30,923,uS/cm,Specific conductance,,Physical
2016-03-30,923,uS/cm,Specific conductance,,Physical
2016-04-02,908,uS/cm,Specific conductance,,Physical
2016-04-02,908,uS/cm,Specific conductance,,Physical
2016-04-02,908,uS/cm,Specific conductance,,Physical
2016-04-02,908,uS/cm,Specific conductance,,Physical
2016-04-02,908,uS/cm,Specific conductance,,Physical
2016-05-03,904,uS/cm,Specific conductance,,Physical
2016-05-03,904,uS/cm,Specific conductance,,Physical
2016-05-03,904,uS/cm,Specific conductance,,Physical
2016-05-03,904,uS/cm,Specific conductance,,Physical
2016-05-03,904,uS/cm,Specific conductance,,Physical
2016-05-10,920,uS/cm,Specific conductance,,Physical
2016-05-10,920,uS/cm,Specific conductance,,Physical
2016-05-10,920,uS/cm,Specific conductance,,Physical
2016-05-10,920,uS/cm,Specific conductance,,Physical
2016-05-10,920,uS/cm,Specific conductance,,Physical
2016-05-25,897,uS/cm,Specific conductance,,Physical
2016-05-25,897,uS/cm,Specific conductance,,Physical
2016-05-25,897,uS/cm,Specific conductance,,Physical
2016-05-25,897,uS/cm,Specific conductance,,Physical
2016-05-25,897,uS/cm,Specific conductance,,Physical
2016-06-02,852,uS/cm,Specific conductance,,Physical
2016-06-02,852,uS/cm,Specific conductance,,Physical
2016-06-02,852,uS/cm,Specific conductance,,Physical
2016-06-02,852,uS/cm,Specific conductance,,Physical
2016-06-02,852,uS/cm,Specific conductance,,Physical
2016-06-16,782,uS/cm,Specific conductance,,Physical
2016-06-16,782,uS/cm,Specific conductance,,Physical
2016-06-16,782,uS/cm,Specific conductance,,Physical
2016-06-21,751,uS/cm,Specific conductance,,Physical
2016-06-21,751,uS/cm,Specific conductance,,Physical
2016-06-21,751,uS/cm,Specific conductance,,Physical
2016-06-21,751,uS/cm,Specific conductance,,Physical
2016-06-21,751,uS/cm,Specific conductance,,Physical
2016-06-28,829,uS/cm,Specific conductance,,Physical
2016-06-28,829,uS/cm,Specific conductance,,Physical
2016-06-28,829,uS/cm,Specific conductance,,Physical
2016-06-28,829,uS/cm,Specific conductance,,Physical
2016-06-28,829,uS/cm,Specific conductance,,Physical
2016-09-22,654,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2016-09-23,596,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2016-09-23,596,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2016-09-23,596,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2016-09-27,626,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2016-09-27,626,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2016-09-27,626,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2016-09-27,626,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2016-09-27,626,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
2017-04-17,1060,uS/cm,Specific conductance,,Physical
2017-04-20,1060,uS/cm,Specific conductance,,Physical
2017-05-01,1060,uS/cm,Specific conductance,,Physical
2017-05-02,860,uS/cm,Specific conductance,,Physical
2017-05-04,909,uS/cm,Specific conductance,,Physical
2017-05-21,981,uS/cm,Specific conductance,,Physical
2017-08-01,810,uS/cm,Specific conductance,,Physical
2017-08-19,532,uS/cm,Specific conductance,,Physical
2017-08-19,532,uS/cm,Specific conductance,,Physical
2017-08-19,532,uS/cm,Specific conductance,,Physical
2018-04-21,710,uS/cm,Specific conductance,"DESCRIPTION: Specific electrical conductance, field, contacting-type sensor; CITATION(S): U.S. Geological Survey, [variously dated], Specific electrical conductance, in National field manual for the collection of water-quality data: U.S. Geological Survey Techniques of Water-Resources Investigations, book 9, chap. A6.3, available online at https://www.usgs.gov/mission-areas/water-resources/science/national-field-manual-collection-water-quality-data-nfm. |<--->| USGS | I-1780-77",Physical
