Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1994-10-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-11-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-12-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-12-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-12-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-12-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-12-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-12-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-12-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-08,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1995-03-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-03-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-12,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1995-04-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-19,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1995-04-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-04-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-03,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1995-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-10,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1995-05-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-05-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-06-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-18,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1995-07-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-07-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-08-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-09-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-09-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-09-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-09-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-09-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-09-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-10-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-11-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-11-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-11-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-11-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-11-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1995-11-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-02-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-03-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-03-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-03-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-03-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-03-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-03,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1996-04-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-10,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1996-04-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-18,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1996-04-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-04-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-03,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1996-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-14,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1996-05-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-22,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1996-05-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-05-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-06-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-07-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-29,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1996-08-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-08-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1996-09-05,1028 - Geological Survey,,Agency analyzing sample,,Information
