Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1996-03-14,159,mg/L,Alkalinity,"DESCRIPTION: Alkalinity by automated electrometric titration to pH 4.5 (NWQL); CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 57-58. | USGS | I-2030-85","Inorganics, Major, Non-metals"
1996-04-24,269,mg/L,Alkalinity,"DESCRIPTION: Alkalinity by automated electrometric titration to pH 4.5 (NWQL); CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 57-58. | USGS | I-2030-85","Inorganics, Major, Non-metals"
1996-05-28,286,mg/L,Alkalinity,"DESCRIPTION: Alkalinity by automated electrometric titration to pH 4.5 (NWQL); CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 57-58. | USGS | I-2030-85","Inorganics, Major, Non-metals"
1996-06-12,247,mg/L,Alkalinity,"DESCRIPTION: Alkalinity by automated electrometric titration to pH 4.5 (NWQL); CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 57-58. | USGS | I-2030-85","Inorganics, Major, Non-metals"
1996-06-17,134,mg/L,Alkalinity,"DESCRIPTION: Alkalinity by automated electrometric titration to pH 4.5 (NWQL); CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 57-58. | USGS | I-2030-85","Inorganics, Major, Non-metals"
1996-07-09,237,mg/L,Alkalinity,"DESCRIPTION: Alkalinity by automated electrometric titration to pH 4.5 (NWQL); CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 57-58. | USGS | I-2030-85","Inorganics, Major, Non-metals"
1996-08-07,202,mg/L,Alkalinity,"DESCRIPTION: Alkalinity by automated electrometric titration to pH 4.5 (NWQL); CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 57-58. | USGS | I-2030-85","Inorganics, Major, Non-metals"
1996-08-26,159,mg/L,Alkalinity,"DESCRIPTION: Alkalinity by automated electrometric titration to pH 4.5 (NWQL); CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 57-58. | USGS | I-2030-85","Inorganics, Major, Non-metals"
1996-09-03,290,mg/L,Alkalinity,"DESCRIPTION: Alkalinity by automated electrometric titration to pH 4.5 (NWQL); CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 57-58. | USGS | I-2030-85","Inorganics, Major, Non-metals"
1996-10-02,275,mg/L,Alkalinity,"DESCRIPTION: Alkalinity by automated electrometric titration to pH 4.5 (NWQL); CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 57-58. | USGS | I-2030-85","Inorganics, Major, Non-metals"
