Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1997-04-16,14900,mi2,Catchment basin area,,Information
1997-04-16,14900,mi2,Catchment basin area,,Information
1997-04-17,14900,mi2,Catchment basin area,,Information
1997-04-18,14900,mi2,Catchment basin area,,Information
1997-04-18,14900,mi2,Catchment basin area,,Information
1997-04-21,14900,mi2,Catchment basin area,,Information
1997-04-22,14900,mi2,Catchment basin area,,Information
1997-04-23,14900,mi2,Catchment basin area,,Information
1997-04-24,14900,mi2,Catchment basin area,,Information
1997-04-24,14900,mi2,Catchment basin area,,Information
1997-04-24,14900,mi2,Catchment basin area,,Information
1997-04-24,14900,mi2,Catchment basin area,,Information
1997-04-25,14900,mi2,Catchment basin area,,Information
1997-04-25,14900,mi2,Catchment basin area,,Information
1997-04-26,14900,mi2,Catchment basin area,,Information
1997-04-28,14900,mi2,Catchment basin area,,Information
1997-04-29,14900,mi2,Catchment basin area,,Information
1997-04-30,14900,mi2,Catchment basin area,,Information
1997-05-01,14900,mi2,Catchment basin area,,Information
1997-05-01,14900,mi2,Catchment basin area,,Information
1997-05-01,14900,mi2,Catchment basin area,,Information
1997-05-02,14900,mi2,Catchment basin area,,Information
1997-05-02,14900,mi2,Catchment basin area,,Information
1997-05-05,14900,mi2,Catchment basin area,,Information
1997-05-06,14900,mi2,Catchment basin area,,Information
1997-05-07,14900,mi2,Catchment basin area,,Information
1997-05-08,14900,mi2,Catchment basin area,,Information
1997-05-08,14900,mi2,Catchment basin area,,Information
1997-05-08,14900,mi2,Catchment basin area,,Information
1997-05-08,14900,mi2,Catchment basin area,,Information
1997-05-09,14900,mi2,Catchment basin area,,Information
1997-05-09,14900,mi2,Catchment basin area,,Information
1997-05-14,14900,mi2,Catchment basin area,,Information
1997-05-14,14900,mi2,Catchment basin area,,Information
1997-05-15,14900,mi2,Catchment basin area,,Information
1997-05-16,14900,mi2,Catchment basin area,,Information
1997-05-20,14900,mi2,Catchment basin area,,Information
1997-05-21,14900,mi2,Catchment basin area,,Information
1997-05-21,14900,mi2,Catchment basin area,,Information
1997-05-21,14900,mi2,Catchment basin area,,Information
1997-05-22,14900,mi2,Catchment basin area,,Information
1997-05-23,14900,mi2,Catchment basin area,,Information
1997-05-23,14900,mi2,Catchment basin area,,Information
1997-05-27,14900,mi2,Catchment basin area,,Information
1997-05-28,14900,mi2,Catchment basin area,,Information
1997-05-28,14900,mi2,Catchment basin area,,Information
1997-05-28,14900,mi2,Catchment basin area,,Information
1997-05-28,14900,mi2,Catchment basin area,,Information
1997-05-29,14900,mi2,Catchment basin area,,Information
1997-05-31,14900,mi2,Catchment basin area,,Information
1997-05-31,14900,mi2,Catchment basin area,,Information
1997-06-02,14900,mi2,Catchment basin area,,Information
1997-06-03,14900,mi2,Catchment basin area,,Information
1997-06-04,14900,mi2,Catchment basin area,,Information
1997-06-04,14900,mi2,Catchment basin area,,Information
1997-06-04,14900,mi2,Catchment basin area,,Information
1997-06-04,14900,mi2,Catchment basin area,,Information
1997-06-05,14900,mi2,Catchment basin area,,Information
1997-06-06,14900,mi2,Catchment basin area,,Information
1997-06-06,14900,mi2,Catchment basin area,,Information
1997-06-07,14900,mi2,Catchment basin area,,Information
1997-06-09,14900,mi2,Catchment basin area,,Information
1997-06-10,14900,mi2,Catchment basin area,,Information
1997-06-10,14900,mi2,Catchment basin area,,Information
1997-06-10,14900,mi2,Catchment basin area,,Information
1997-06-10,14900,mi2,Catchment basin area,,Information
1997-06-12,14900,mi2,Catchment basin area,,Information
1997-06-12,14900,mi2,Catchment basin area,,Information
1997-06-13,14900,mi2,Catchment basin area,,Information
1997-06-16,14900,mi2,Catchment basin area,,Information
1997-06-17,14900,mi2,Catchment basin area,,Information
1997-06-17,14900,mi2,Catchment basin area,,Information
1997-06-17,14900,mi2,Catchment basin area,,Information
1997-06-18,14900,mi2,Catchment basin area,,Information
1997-06-19,14900,mi2,Catchment basin area,,Information
1997-06-20,14900,mi2,Catchment basin area,,Information
1997-06-20,14900,mi2,Catchment basin area,,Information
1997-06-23,14900,mi2,Catchment basin area,,Information
1997-06-24,14900,mi2,Catchment basin area,,Information
1997-06-25,14900,mi2,Catchment basin area,,Information
1997-06-26,14900,mi2,Catchment basin area,,Information
1997-06-26,14900,mi2,Catchment basin area,,Information
1997-06-27,14900,mi2,Catchment basin area,,Information
1997-06-27,14900,mi2,Catchment basin area,,Information
1997-07-03,14900,mi2,Catchment basin area,,Information
1997-07-03,14900,mi2,Catchment basin area,,Information
1997-07-03,14900,mi2,Catchment basin area,,Information
1997-07-03,14900,mi2,Catchment basin area,,Information
1997-07-03,14900,mi2,Catchment basin area,,Information
1997-07-07,14900,mi2,Catchment basin area,,Information
1997-07-08,14900,mi2,Catchment basin area,,Information
1997-07-09,14900,mi2,Catchment basin area,,Information
1997-07-09,14900,mi2,Catchment basin area,,Information
1997-07-09,14900,mi2,Catchment basin area,,Information
1997-07-09,14900,mi2,Catchment basin area,,Information
1997-07-10,14900,mi2,Catchment basin area,,Information
1997-07-11,14900,mi2,Catchment basin area,,Information
1997-07-11,14900,mi2,Catchment basin area,,Information
1997-07-14,14900,mi2,Catchment basin area,,Information
1997-07-15,14900,mi2,Catchment basin area,,Information
1997-07-15,14900,mi2,Catchment basin area,,Information
1997-07-15,14900,mi2,Catchment basin area,,Information
1997-07-15,14900,mi2,Catchment basin area,,Information
1997-07-16,14900,mi2,Catchment basin area,,Information
1997-07-17,14900,mi2,Catchment basin area,,Information
1997-07-18,14900,mi2,Catchment basin area,,Information
1997-07-18,14900,mi2,Catchment basin area,,Information
1997-07-22,14900,mi2,Catchment basin area,,Information
1997-07-22,14900,mi2,Catchment basin area,,Information
1997-07-22,14900,mi2,Catchment basin area,,Information
1997-07-23,14900,mi2,Catchment basin area,,Information
1997-07-24,14900,mi2,Catchment basin area,,Information
1997-07-25,14900,mi2,Catchment basin area,,Information
1997-07-25,14900,mi2,Catchment basin area,,Information
1997-07-28,14900,mi2,Catchment basin area,,Information
1997-07-29,14900,mi2,Catchment basin area,,Information
1997-07-29,14900,mi2,Catchment basin area,,Information
1997-07-29,14900,mi2,Catchment basin area,,Information
1997-07-29,14900,mi2,Catchment basin area,,Information
1997-07-30,14900,mi2,Catchment basin area,,Information
1997-07-31,14900,mi2,Catchment basin area,,Information
1997-08-04,14900,mi2,Catchment basin area,,Information
1997-08-04,14900,mi2,Catchment basin area,,Information
1997-08-04,14900,mi2,Catchment basin area,,Information
1997-08-04,14900,mi2,Catchment basin area,,Information
1997-08-05,14900,mi2,Catchment basin area,,Information
1997-08-06,14900,mi2,Catchment basin area,,Information
1997-08-07,14900,mi2,Catchment basin area,,Information
1997-08-08,14900,mi2,Catchment basin area,,Information
1997-08-08,14900,mi2,Catchment basin area,,Information
1997-08-11,14900,mi2,Catchment basin area,,Information
1997-08-11,14900,mi2,Catchment basin area,,Information
1997-08-11,14900,mi2,Catchment basin area,,Information
1997-08-11,14900,mi2,Catchment basin area,,Information
1997-08-12,14900,mi2,Catchment basin area,,Information
1997-08-13,14900,mi2,Catchment basin area,,Information
1997-08-14,14900,mi2,Catchment basin area,,Information
1997-08-18,14900,mi2,Catchment basin area,,Information
1997-08-21,14900,mi2,Catchment basin area,,Information
1997-08-21,14900,mi2,Catchment basin area,,Information
1997-08-21,14900,mi2,Catchment basin area,,Information
1997-08-21,14900,mi2,Catchment basin area,,Information
1997-08-22,14900,mi2,Catchment basin area,,Information
1997-08-25,14900,mi2,Catchment basin area,,Information
2015-04-08,14900,mi2,Catchment basin area,,Information
