Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1990-05-29,4480,ft3/sec,Stream flow,,Physical
1990-05-30,4170,ft3/sec,Stream flow,,Physical
1990-05-31,3890,ft3/sec,Stream flow,,Physical
1990-06-01,3520,ft3/sec,Stream flow,,Physical
1990-06-02,3370,ft3/sec,Stream flow,,Physical
1990-06-03,3890,ft3/sec,Stream flow,,Physical
1990-06-04,4940,ft3/sec,Stream flow,,Physical
1990-06-05,5570,ft3/sec,Stream flow,,Physical
1990-06-06,5420,ft3/sec,Stream flow,,Physical
1990-06-07,4670,ft3/sec,Stream flow,,Physical
1990-06-08,4310,ft3/sec,Stream flow,,Physical
1990-06-08,4310,ft3/sec,Stream flow,,Physical
1990-06-09,3780,ft3/sec,Stream flow,,Physical
1990-06-10,3500,ft3/sec,Stream flow,,Physical
1990-06-11,3760,ft3/sec,Stream flow,,Physical
1990-06-12,4510,ft3/sec,Stream flow,,Physical
1990-06-13,5130,ft3/sec,Stream flow,,Physical
1990-06-14,5260,ft3/sec,Stream flow,,Physical
1990-06-15,4960,ft3/sec,Stream flow,,Physical
1990-06-15,4960,ft3/sec,Stream flow,,Physical
1990-06-17,6600,ft3/sec,Stream flow,,Physical
1990-06-18,8730,ft3/sec,Stream flow,,Physical
1990-06-19,13300,ft3/sec,Stream flow,,Physical
1990-06-19,11300,ft3/sec,Stream flow,,Physical
1990-06-20,13300,ft3/sec,Stream flow,,Physical
1990-06-21,14100,ft3/sec,Stream flow,,Physical
1990-06-22,14900,ft3/sec,Stream flow,,Physical
1990-06-22,14900,ft3/sec,Stream flow,,Physical
1990-06-23,16000,ft3/sec,Stream flow,,Physical
1990-06-24,16300,ft3/sec,Stream flow,,Physical
1990-06-26,14400,ft3/sec,Stream flow,,Physical
1990-06-27,12800,ft3/sec,Stream flow,,Physical
1990-06-28,11100,ft3/sec,Stream flow,,Physical
1990-06-29,9910,ft3/sec,Stream flow,,Physical
1990-06-29,9910,ft3/sec,Stream flow,,Physical
1990-06-30,9310,ft3/sec,Stream flow,,Physical
1990-07-01,8510,ft3/sec,Stream flow,,Physical
1990-07-02,7710,ft3/sec,Stream flow,,Physical
1990-07-03,6780,ft3/sec,Stream flow,,Physical
1990-07-04,5930,ft3/sec,Stream flow,,Physical
1990-07-05,5480,ft3/sec,Stream flow,,Physical
1990-07-06,4720,ft3/sec,Stream flow,,Physical
1990-07-06,4720,ft3/sec,Stream flow,,Physical
1990-07-07,4500,ft3/sec,Stream flow,,Physical
1990-07-08,4300,ft3/sec,Stream flow,,Physical
1990-07-09,4170,ft3/sec,Stream flow,,Physical
1990-07-10,3890,ft3/sec,Stream flow,,Physical
1990-07-12,3840,ft3/sec,Stream flow,,Physical
1990-07-12,3840,ft3/sec,Stream flow,,Physical
1990-07-12,3840,ft3/sec,Stream flow,,Physical
1990-07-12,3840,ft3/sec,Stream flow,,Physical
1990-07-13,3930,ft3/sec,Stream flow,,Physical
1990-07-13,3930,ft3/sec,Stream flow,,Physical
1990-07-14,3640,ft3/sec,Stream flow,,Physical
1990-07-15,3370,ft3/sec,Stream flow,,Physical
1990-07-16,3020,ft3/sec,Stream flow,,Physical
1990-07-17,2720,ft3/sec,Stream flow,,Physical
1990-07-18,2290,ft3/sec,Stream flow,,Physical
1990-07-19,3370,ft3/sec,Stream flow,,Physical
1990-07-20,2440,ft3/sec,Stream flow,,Physical
1990-07-20,2440,ft3/sec,Stream flow,,Physical
1990-07-21,3700,ft3/sec,Stream flow,,Physical
1990-07-22,4140,ft3/sec,Stream flow,,Physical
1990-07-23,3940,ft3/sec,Stream flow,,Physical
1990-07-24,3640,ft3/sec,Stream flow,,Physical
1990-07-25,3300,ft3/sec,Stream flow,,Physical
1990-07-26,4680,ft3/sec,Stream flow,,Physical
1990-07-28,13900,ft3/sec,Stream flow,,Physical
1990-07-29,16300,ft3/sec,Stream flow,,Physical
1990-07-30,16900,ft3/sec,Stream flow,,Physical
1990-07-31,16500,ft3/sec,Stream flow,,Physical
1990-08-01,14900,ft3/sec,Stream flow,,Physical
1990-08-02,12000,ft3/sec,Stream flow,,Physical
1990-08-03,9920,ft3/sec,Stream flow,,Physical
1990-08-03,9920,ft3/sec,Stream flow,,Physical
1990-08-04,8270,ft3/sec,Stream flow,,Physical
1990-08-05,6900,ft3/sec,Stream flow,,Physical
1990-08-06,6040,ft3/sec,Stream flow,,Physical
1990-08-07,5090,ft3/sec,Stream flow,,Physical
1990-08-08,4500,ft3/sec,Stream flow,,Physical
1990-08-09,3920,ft3/sec,Stream flow,,Physical
1990-08-10,3480,ft3/sec,Stream flow,,Physical
1990-08-10,3480,ft3/sec,Stream flow,,Physical
1990-08-11,3040,ft3/sec,Stream flow,,Physical
1990-08-12,2810,ft3/sec,Stream flow,,Physical
1990-08-13,2510,ft3/sec,Stream flow,,Physical
1990-08-15,2260,ft3/sec,Stream flow,,Physical
1990-08-16,2000,ft3/sec,Stream flow,,Physical
1990-08-17,1970,ft3/sec,Stream flow,,Physical
1990-08-17,1970,ft3/sec,Stream flow,,Physical
1990-08-18,1820,ft3/sec,Stream flow,,Physical
1990-08-19,2020,ft3/sec,Stream flow,,Physical
1990-08-20,5260,ft3/sec,Stream flow,,Physical
1990-08-21,5180,ft3/sec,Stream flow,,Physical
1990-08-21,5180,ft3/sec,Stream flow,,Physical
1990-08-21,5180,ft3/sec,Stream flow,,Physical
1990-08-21,5180,ft3/sec,Stream flow,,Physical
1990-08-22,4790,ft3/sec,Stream flow,,Physical
1990-08-23,4650,ft3/sec,Stream flow,,Physical
1990-08-24,4340,ft3/sec,Stream flow,,Physical
1990-08-25,4100,ft3/sec,Stream flow,,Physical
1990-08-26,3990,ft3/sec,Stream flow,,Physical
1990-08-27,4780,ft3/sec,Stream flow,,Physical
1990-08-28,4520,ft3/sec,Stream flow,,Physical
1990-08-29,4160,ft3/sec,Stream flow,,Physical
1990-08-30,3450,ft3/sec,Stream flow,,Physical
1990-08-30,3450,ft3/sec,Stream flow,,Physical
1990-08-30,3780,ft3/sec,Stream flow,,Physical
1990-08-30,3450,ft3/sec,Stream flow,,Physical
1990-08-31,3450,ft3/sec,Stream flow,,Physical
1990-08-31,3450,ft3/sec,Stream flow,,Physical
1990-09-03,30000,ft3/sec,Stream flow,,Physical
1990-09-04,2690,ft3/sec,Stream flow,,Physical
1990-09-05,2320,ft3/sec,Stream flow,,Physical
1990-09-06,2280,ft3/sec,Stream flow,,Physical
1990-09-07,2090,ft3/sec,Stream flow,,Physical
1990-09-07,2090,ft3/sec,Stream flow,,Physical
1990-09-08,1950,ft3/sec,Stream flow,,Physical
1990-09-09,1900,ft3/sec,Stream flow,,Physical
1990-09-10,1930,ft3/sec,Stream flow,,Physical
1990-09-11,1930,ft3/sec,Stream flow,,Physical
1990-09-12,1780,ft3/sec,Stream flow,,Physical
1990-09-13,1640,ft3/sec,Stream flow,,Physical
1990-09-14,1480,ft3/sec,Stream flow,,Physical
1990-09-14,1780,ft3/sec,Stream flow,,Physical
1990-09-17,1220,ft3/sec,Stream flow,,Physical
1990-09-18,1150,ft3/sec,Stream flow,,Physical
1990-09-19,1100,ft3/sec,Stream flow,,Physical
1990-09-20,1050,ft3/sec,Stream flow,,Physical
1990-09-21,974,ft3/sec,Stream flow,,Physical
1990-09-21,974,ft3/sec,Stream flow,,Physical
1990-09-22,918,ft3/sec,Stream flow,,Physical
1990-09-23,885,ft3/sec,Stream flow,,Physical
1990-09-24,859,ft3/sec,Stream flow,,Physical
1990-09-25,850,ft3/sec,Stream flow,,Physical
1990-09-26,815,ft3/sec,Stream flow,,Physical
1990-09-27,773,ft3/sec,Stream flow,,Physical
1990-09-28,681,ft3/sec,Stream flow,,Physical
1990-09-29,641,ft3/sec,Stream flow,,Physical
1990-09-30,610,ft3/sec,Stream flow,,Physical
1990-10-12,534,ft3/sec,Stream flow,,Physical
1990-10-12,534,ft3/sec,Stream flow,,Physical
1990-10-12,534,ft3/sec,Stream flow,,Physical
1990-11-15,545,ft3/sec,Stream flow,,Physical
1990-11-15,545,ft3/sec,Stream flow,,Physical
1990-12-06,488,ft3/sec,Stream flow,,Physical
1990-12-06,488,ft3/sec,Stream flow,,Physical
1990-12-19,534,ft3/sec,Stream flow,,Physical
1991-01-28,267,ft3/sec,Stream flow,,Physical
1991-01-28,267,ft3/sec,Stream flow,,Physical
1991-03-24,6450,ft3/sec,Stream flow,,Physical
1991-03-24,6450,ft3/sec,Stream flow,,Physical
1991-03-24,6450,ft3/sec,Stream flow,,Physical
1991-04-17,15000,ft3/sec,Stream flow,,Physical
1991-04-17,15000,ft3/sec,Stream flow,,Physical
1991-04-17,15000,ft3/sec,Stream flow,,Physical
1991-04-19,13200,ft3/sec,Stream flow,,Physical
1991-04-19,13200,ft3/sec,Stream flow,,Physical
1991-04-25,7980,ft3/sec,Stream flow,,Physical
1991-04-25,7980,ft3/sec,Stream flow,,Physical
1991-04-25,7980,ft3/sec,Stream flow,,Physical
1991-04-29,6870,ft3/sec,Stream flow,,Physical
1991-04-30,7800,ft3/sec,Stream flow,,Physical
1991-04-30,7800,ft3/sec,Stream flow,,Physical
1991-04-30,7800,ft3/sec,Stream flow,,Physical
1991-04-30,7800,ft3/sec,Stream flow,,Physical
1991-05-10,20200,ft3/sec,Stream flow,,Physical
1991-05-10,20200,ft3/sec,Stream flow,,Physical
1991-05-10,20200,ft3/sec,Stream flow,,Physical
1991-05-15,12100,ft3/sec,Stream flow,,Physical
1991-05-15,12100,ft3/sec,Stream flow,,Physical
1991-05-15,12100,ft3/sec,Stream flow,,Physical
1991-05-24,12400,ft3/sec,Stream flow,,Physical
1991-05-24,12400,ft3/sec,Stream flow,,Physical
1991-05-24,12400,ft3/sec,Stream flow,,Physical
1991-05-31,14600,ft3/sec,Stream flow,,Physical
1991-05-31,14600,ft3/sec,Stream flow,,Physical
1991-05-31,14600,ft3/sec,Stream flow,,Physical
1991-06-06,28300,ft3/sec,Stream flow,,Physical
1991-06-06,28300,ft3/sec,Stream flow,,Physical
1991-06-06,28300,ft3/sec,Stream flow,,Physical
1991-06-07,30300,ft3/sec,Stream flow,,Physical
1991-06-13,26200,ft3/sec,Stream flow,,Physical
1991-06-13,26200,ft3/sec,Stream flow,,Physical
1991-06-13,26200,ft3/sec,Stream flow,,Physical
1991-06-15,25000,ft3/sec,Stream flow,,Physical
1991-06-20,22100,ft3/sec,Stream flow,,Physical
1991-06-20,22100,ft3/sec,Stream flow,,Physical
1991-06-20,22100,ft3/sec,Stream flow,,Physical
1991-06-24,26500,ft3/sec,Stream flow,,Physical
1991-06-28,23900,ft3/sec,Stream flow,,Physical
1991-06-28,23900,ft3/sec,Stream flow,,Physical
1991-07-03,20800,ft3/sec,Stream flow,,Physical
1991-07-03,20800,ft3/sec,Stream flow,,Physical
1991-07-03,20800,ft3/sec,Stream flow,,Physical
1991-07-09,12000,ft3/sec,Stream flow,,Physical
1991-07-09,12000,ft3/sec,Stream flow,,Physical
1991-07-09,12000,ft3/sec,Stream flow,,Physical
1991-07-10,11200,ft3/sec,Stream flow,,Physical
1991-07-10,11200,ft3/sec,Stream flow,,Physical
1991-07-10,11200,ft3/sec,Stream flow,,Physical
1991-07-16,14500,ft3/sec,Stream flow,,Physical
1991-07-16,14500,ft3/sec,Stream flow,,Physical
1991-07-16,14500,ft3/sec,Stream flow,,Physical
1991-07-25,11000,ft3/sec,Stream flow,,Physical
1991-07-25,11000,ft3/sec,Stream flow,,Physical
1991-07-25,11000,ft3/sec,Stream flow,,Physical
1991-07-31,8440,ft3/sec,Stream flow,,Physical
1991-07-31,8440,ft3/sec,Stream flow,,Physical
1991-07-31,8440,ft3/sec,Stream flow,,Physical
1991-07-31,8440,ft3/sec,Stream flow,,Physical
1991-07-31,8440,ft3/sec,Stream flow,,Physical
1991-08-22,7730,ft3/sec,Stream flow,,Physical
1991-08-22,7730,ft3/sec,Stream flow,,Physical
1991-08-22,7730,ft3/sec,Stream flow,,Physical
1991-08-22,7730,ft3/sec,Stream flow,,Physical
1991-10-11,2570,ft3/sec,Stream flow,,Physical
1991-10-11,2570,ft3/sec,Stream flow,,Physical
1991-10-11,2570,ft3/sec,Stream flow,,Physical
1991-10-17,491,ft3/sec,Stream flow,,Physical
1991-11-20,9890,ft3/sec,Stream flow,,Physical
1991-11-20,9890,ft3/sec,Stream flow,,Physical
1992-02-21,3500,ft3/sec,Stream flow,,Physical
1992-03-06,19300,ft3/sec,Stream flow,,Physical
1992-04-16,6620,ft3/sec,Stream flow,,Physical
1992-04-16,6620,ft3/sec,Stream flow,,Physical
1992-04-16,6620,ft3/sec,Stream flow,,Physical
1992-05-29,5570,ft3/sec,Stream flow,,Physical
1992-05-29,5570,ft3/sec,Stream flow,,Physical
1992-05-29,5570,ft3/sec,Stream flow,,Physical
1992-07-09,16500,ft3/sec,Stream flow,,Physical
1992-07-09,16500,ft3/sec,Stream flow,,Physical
1992-08-24,3100,ft3/sec,Stream flow,,Physical
1992-08-24,3100,ft3/sec,Stream flow,,Physical
1992-08-24,3100,ft3/sec,Stream flow,,Physical
1992-08-25,3210,ft3/sec,Stream flow,,Physical
1992-08-25,3210,ft3/sec,Stream flow,,Physical
1992-08-25,3210,ft3/sec,Stream flow,,Physical
1992-08-26,3710,ft3/sec,Stream flow,,Physical
1992-08-26,3710,ft3/sec,Stream flow,,Physical
1992-08-26,3710,ft3/sec,Stream flow,,Physical
1992-09-09,4430,ft3/sec,Stream flow,,Physical
1992-09-09,4430,ft3/sec,Stream flow,,Physical
1992-09-09,4430,ft3/sec,Stream flow,,Physical
1993-01-21,1310,ft3/sec,Stream flow,,Physical
1993-03-23,1700,ft3/sec,Stream flow,,Physical
1993-09-14,12500,ft3/sec,Stream flow,,Physical
1993-10-01,7980,ft3/sec,Stream flow,,Physical
1993-10-02,7730,ft3/sec,Stream flow,,Physical
1993-10-03,7340,ft3/sec,Stream flow,,Physical
1993-10-04,6880,ft3/sec,Stream flow,,Physical
1993-10-05,6590,ft3/sec,Stream flow,,Physical
1993-10-06,6310,ft3/sec,Stream flow,,Physical
1993-10-07,6000,ft3/sec,Stream flow,,Physical
1993-10-08,5830,ft3/sec,Stream flow,,Physical
1993-10-09,5660,ft3/sec,Stream flow,,Physical
1993-10-10,5510,ft3/sec,Stream flow,,Physical
1993-10-11,5460,ft3/sec,Stream flow,,Physical
1993-10-12,5430,ft3/sec,Stream flow,,Physical
1993-10-13,5300,ft3/sec,Stream flow,,Physical
1993-10-14,5140,ft3/sec,Stream flow,,Physical
1993-10-15,5000,ft3/sec,Stream flow,,Physical
1993-10-15,5000,ft3/sec,Stream flow,,Physical
1993-10-16,4900,ft3/sec,Stream flow,,Physical
1993-10-17,4790,ft3/sec,Stream flow,,Physical
1993-10-18,4660,ft3/sec,Stream flow,,Physical
1993-10-19,4550,ft3/sec,Stream flow,,Physical
1993-10-20,4350,ft3/sec,Stream flow,,Physical
1993-10-21,4240,ft3/sec,Stream flow,,Physical
1993-10-22,4040,ft3/sec,Stream flow,,Physical
1993-10-22,4040,ft3/sec,Stream flow,,Physical
1993-10-23,3800,ft3/sec,Stream flow,,Physical
1993-10-24,3640,ft3/sec,Stream flow,,Physical
1993-10-26,3470,ft3/sec,Stream flow,,Physical
1993-10-26,3470,ft3/sec,Stream flow,,Physical
1993-10-27,3340,ft3/sec,Stream flow,,Physical
1993-10-28,3250,ft3/sec,Stream flow,,Physical
1993-10-29,3130,ft3/sec,Stream flow,,Physical
1993-10-30,2920,ft3/sec,Stream flow,,Physical
1993-10-31,2790,ft3/sec,Stream flow,,Physical
1993-11-01,2790,ft3/sec,Stream flow,,Physical
1993-11-02,2760,ft3/sec,Stream flow,,Physical
1993-11-03,2700,ft3/sec,Stream flow,,Physical
1993-11-04,2660,ft3/sec,Stream flow,,Physical
1993-11-05,3080,ft3/sec,Stream flow,,Physical
1993-11-05,3080,ft3/sec,Stream flow,,Physical
1993-11-08,3510,ft3/sec,Stream flow,,Physical
1993-11-09,3440,ft3/sec,Stream flow,,Physical
1993-11-10,3470,ft3/sec,Stream flow,,Physical
1993-11-11,3450,ft3/sec,Stream flow,,Physical
1993-11-12,3440,ft3/sec,Stream flow,,Physical
1993-11-13,3440,ft3/sec,Stream flow,,Physical
1993-11-14,3550,ft3/sec,Stream flow,,Physical
1993-11-15,4000,ft3/sec,Stream flow,,Physical
1993-11-16,4530,ft3/sec,Stream flow,,Physical
1993-11-17,4690,ft3/sec,Stream flow,,Physical
1993-11-18,4620,ft3/sec,Stream flow,,Physical
1993-11-19,4470,ft3/sec,Stream flow,,Physical
1993-11-19,4470,ft3/sec,Stream flow,,Physical
1993-11-20,4540,ft3/sec,Stream flow,,Physical
1993-11-21,4430,ft3/sec,Stream flow,,Physical
1993-11-22,4470,ft3/sec,Stream flow,,Physical
1993-11-23,4410,ft3/sec,Stream flow,,Physical
1993-11-25,4420,ft3/sec,Stream flow,,Physical
1993-11-26,4060,ft3/sec,Stream flow,,Physical
1993-11-26,4060,ft3/sec,Stream flow,,Physical
1993-11-27,3240,ft3/sec,Stream flow,,Physical
1993-11-29,3230,ft3/sec,Stream flow,,Physical
1993-11-29,3230,ft3/sec,Stream flow,,Physical
1993-11-30,3590,ft3/sec,Stream flow,,Physical
1993-12-01,3800,ft3/sec,Stream flow,,Physical
1993-12-02,4280,ft3/sec,Stream flow,,Physical
1993-12-02,4280,ft3/sec,Stream flow,,Physical
1993-12-03,4260,ft3/sec,Stream flow,,Physical
1993-12-03,4260,ft3/sec,Stream flow,,Physical
1993-12-04,4330,ft3/sec,Stream flow,,Physical
1993-12-05,4340,ft3/sec,Stream flow,,Physical
1993-12-06,4270,ft3/sec,Stream flow,,Physical
1993-12-06,4270,ft3/sec,Stream flow,,Physical
1993-12-07,4110,ft3/sec,Stream flow,,Physical
1993-12-08,3930,ft3/sec,Stream flow,,Physical
1993-12-09,3970,ft3/sec,Stream flow,,Physical
1993-12-10,4090,ft3/sec,Stream flow,,Physical
1993-12-10,4090,ft3/sec,Stream flow,,Physical
1993-12-11,3750,ft3/sec,Stream flow,,Physical
1993-12-13,3640,ft3/sec,Stream flow,,Physical
1993-12-14,3820,ft3/sec,Stream flow,,Physical
1993-12-15,4150,ft3/sec,Stream flow,,Physical
1993-12-16,4230,ft3/sec,Stream flow,,Physical
1993-12-17,4450,ft3/sec,Stream flow,,Physical
1993-12-20,5070,ft3/sec,Stream flow,,Physical
1993-12-21,4460,ft3/sec,Stream flow,,Physical
1993-12-22,3980,ft3/sec,Stream flow,,Physical
1994-02-10,1340,ft3/sec,Stream flow,,Physical
1994-02-28,3600,ft3/sec,Stream flow,,Physical
1994-03-01,3300,ft3/sec,Stream flow,,Physical
1994-03-02,3100,ft3/sec,Stream flow,,Physical
1994-03-03,3000,ft3/sec,Stream flow,,Physical
1994-03-04,3200,ft3/sec,Stream flow,,Physical
1994-03-04,3200,ft3/sec,Stream flow,,Physical
1994-03-04,3200,ft3/sec,Stream flow,,Physical
1994-03-04,3200,ft3/sec,Stream flow,,Physical
1994-03-06,4300,ft3/sec,Stream flow,,Physical
1994-03-07,5300,ft3/sec,Stream flow,,Physical
1994-03-08,7000,ft3/sec,Stream flow,,Physical
1994-03-09,9000,ft3/sec,Stream flow,,Physical
1994-03-09,9000,ft3/sec,Stream flow,,Physical
1994-03-09,9000,ft3/sec,Stream flow,,Physical
1994-03-09,9000,ft3/sec,Stream flow,,Physical
1994-03-10,10500,ft3/sec,Stream flow,,Physical
1994-03-11,13000,ft3/sec,Stream flow,,Physical
1994-03-11,13000,ft3/sec,Stream flow,,Physical
1994-03-12,14500,ft3/sec,Stream flow,,Physical
1994-03-13,15900,ft3/sec,Stream flow,,Physical
1994-03-14,16700,ft3/sec,Stream flow,,Physical
1994-03-15,17100,ft3/sec,Stream flow,,Physical
1994-03-16,17200,ft3/sec,Stream flow,,Physical
1994-03-16,17200,ft3/sec,Stream flow,,Physical
1994-03-16,17200,ft3/sec,Stream flow,,Physical
1994-03-17,15900,ft3/sec,Stream flow,,Physical
1994-03-23,15200,ft3/sec,Stream flow,,Physical
1994-03-23,15200,ft3/sec,Stream flow,,Physical
1994-03-23,15200,ft3/sec,Stream flow,,Physical
1994-03-29,15700,ft3/sec,Stream flow,,Physical
1994-03-30,15900,ft3/sec,Stream flow,,Physical
1994-03-30,15900,ft3/sec,Stream flow,,Physical
1994-03-30,15900,ft3/sec,Stream flow,,Physical
1994-03-31,15900,ft3/sec,Stream flow,,Physical
1994-04-01,15600,ft3/sec,Stream flow,,Physical
1994-04-01,15600,ft3/sec,Stream flow,,Physical
1994-04-02,15100,ft3/sec,Stream flow,,Physical
1994-04-03,14700,ft3/sec,Stream flow,,Physical
1994-04-04,14100,ft3/sec,Stream flow,,Physical
1994-04-05,13500,ft3/sec,Stream flow,,Physical
1994-04-05,13500,ft3/sec,Stream flow,,Physical
1994-04-05,13500,ft3/sec,Stream flow,,Physical
1994-04-05,13500,ft3/sec,Stream flow,,Physical
1994-04-06,12900,ft3/sec,Stream flow,,Physical
1994-04-08,11800,ft3/sec,Stream flow,,Physical
1994-04-08,11800,ft3/sec,Stream flow,,Physical
1994-04-10,10900,ft3/sec,Stream flow,,Physical
1994-04-11,10400,ft3/sec,Stream flow,,Physical
1994-04-12,10200,ft3/sec,Stream flow,,Physical
1994-04-13,11400,ft3/sec,Stream flow,,Physical
1994-04-13,11400,ft3/sec,Stream flow,,Physical
1994-04-13,11400,ft3/sec,Stream flow,,Physical
1994-04-14,13000,ft3/sec,Stream flow,,Physical
1994-04-15,14400,ft3/sec,Stream flow,,Physical
1994-04-15,14400,ft3/sec,Stream flow,,Physical
1994-04-16,14800,ft3/sec,Stream flow,,Physical
1994-04-17,15200,ft3/sec,Stream flow,,Physical
1994-04-18,15700,ft3/sec,Stream flow,,Physical
1994-04-19,15400,ft3/sec,Stream flow,,Physical
1994-04-20,14900,ft3/sec,Stream flow,,Physical
1994-04-20,14900,ft3/sec,Stream flow,,Physical
1994-04-20,14900,ft3/sec,Stream flow,,Physical
1994-04-21,14000,ft3/sec,Stream flow,,Physical
1994-04-22,13200,ft3/sec,Stream flow,,Physical
1994-04-22,13200,ft3/sec,Stream flow,,Physical
1994-04-23,12500,ft3/sec,Stream flow,,Physical
1994-04-24,11900,ft3/sec,Stream flow,,Physical
1994-04-25,12800,ft3/sec,Stream flow,,Physical
1994-04-26,14900,ft3/sec,Stream flow,,Physical
1994-04-26,14900,ft3/sec,Stream flow,,Physical
1994-04-26,14900,ft3/sec,Stream flow,,Physical
1994-04-26,14900,ft3/sec,Stream flow,,Physical
1994-04-27,18500,ft3/sec,Stream flow,,Physical
1994-04-28,21000,ft3/sec,Stream flow,,Physical
1994-04-29,21200,ft3/sec,Stream flow,,Physical
1994-04-30,20900,ft3/sec,Stream flow,,Physical
1994-05-01,20800,ft3/sec,Stream flow,,Physical
1994-05-02,20400,ft3/sec,Stream flow,,Physical
1994-05-03,19800,ft3/sec,Stream flow,,Physical
1994-05-03,19800,ft3/sec,Stream flow,,Physical
1994-05-03,19800,ft3/sec,Stream flow,,Physical
1994-05-03,19800,ft3/sec,Stream flow,,Physical
1994-05-04,19300,ft3/sec,Stream flow,,Physical
1994-05-05,19300,ft3/sec,Stream flow,,Physical
1994-05-06,19100,ft3/sec,Stream flow,,Physical
1994-05-06,19100,ft3/sec,Stream flow,,Physical
1994-05-08,18500,ft3/sec,Stream flow,,Physical
1994-05-09,17900,ft3/sec,Stream flow,,Physical
1994-05-09,17900,ft3/sec,Stream flow,,Physical
1994-05-10,17200,ft3/sec,Stream flow,,Physical
1994-05-11,16600,ft3/sec,Stream flow,,Physical
1994-05-12,16000,ft3/sec,Stream flow,,Physical
1994-05-13,15500,ft3/sec,Stream flow,,Physical
1994-05-13,15500,ft3/sec,Stream flow,,Physical
1994-05-15,14500,ft3/sec,Stream flow,,Physical
1994-05-16,13900,ft3/sec,Stream flow,,Physical
1994-05-16,13900,ft3/sec,Stream flow,,Physical
1994-05-16,13900,ft3/sec,Stream flow,,Physical
1994-05-17,13200,ft3/sec,Stream flow,,Physical
1994-05-18,12600,ft3/sec,Stream flow,,Physical
1994-05-19,12000,ft3/sec,Stream flow,,Physical
1994-05-20,11500,ft3/sec,Stream flow,,Physical
1994-05-20,11500,ft3/sec,Stream flow,,Physical
1994-05-21,10900,ft3/sec,Stream flow,,Physical
1994-05-22,10300,ft3/sec,Stream flow,,Physical
1994-05-23,9950,ft3/sec,Stream flow,,Physical
1994-05-24,9960,ft3/sec,Stream flow,,Physical
1994-05-25,10500,ft3/sec,Stream flow,,Physical
1994-05-25,10500,ft3/sec,Stream flow,,Physical
1994-05-25,10500,ft3/sec,Stream flow,,Physical
1994-05-26,11100,ft3/sec,Stream flow,,Physical
1994-05-27,10500,ft3/sec,Stream flow,,Physical
1994-05-27,10500,ft3/sec,Stream flow,,Physical
1994-05-28,10200,ft3/sec,Stream flow,,Physical
1994-05-31,8320,ft3/sec,Stream flow,,Physical
1994-06-01,7770,ft3/sec,Stream flow,,Physical
1994-06-01,7770,ft3/sec,Stream flow,,Physical
1994-06-01,7770,ft3/sec,Stream flow,,Physical
1994-06-02,7050,ft3/sec,Stream flow,,Physical
1994-06-03,6570,ft3/sec,Stream flow,,Physical
1994-06-03,6570,ft3/sec,Stream flow,,Physical
1994-06-04,5970,ft3/sec,Stream flow,,Physical
1994-06-05,6520,ft3/sec,Stream flow,,Physical
1994-06-06,7870,ft3/sec,Stream flow,,Physical
1994-06-07,11500,ft3/sec,Stream flow,,Physical
1994-06-08,12500,ft3/sec,Stream flow,,Physical
1994-06-09,12900,ft3/sec,Stream flow,,Physical
1994-06-09,12900,ft3/sec,Stream flow,,Physical
1994-06-09,12900,ft3/sec,Stream flow,,Physical
1994-06-11,12900,ft3/sec,Stream flow,,Physical
1994-06-12,11400,ft3/sec,Stream flow,,Physical
1994-06-13,10800,ft3/sec,Stream flow,,Physical
1994-06-14,10800,ft3/sec,Stream flow,,Physical
1994-06-15,10300,ft3/sec,Stream flow,,Physical
1994-06-16,9590,ft3/sec,Stream flow,,Physical
1994-06-16,9590,ft3/sec,Stream flow,,Physical
1994-06-16,9590,ft3/sec,Stream flow,,Physical
1994-06-17,8510,ft3/sec,Stream flow,,Physical
1994-06-17,8510,ft3/sec,Stream flow,,Physical
1994-06-18,7720,ft3/sec,Stream flow,,Physical
1994-06-19,7900,ft3/sec,Stream flow,,Physical
1994-06-20,10100,ft3/sec,Stream flow,,Physical
1994-06-22,10900,ft3/sec,Stream flow,,Physical
1994-06-22,10900,ft3/sec,Stream flow,,Physical
1994-06-23,11400,ft3/sec,Stream flow,,Physical
1994-06-24,11200,ft3/sec,Stream flow,,Physical
1994-06-24,11200,ft3/sec,Stream flow,,Physical
1994-06-24,11200,ft3/sec,Stream flow,,Physical
1994-06-25,10900,ft3/sec,Stream flow,,Physical
1994-06-26,11600,ft3/sec,Stream flow,,Physical
1994-06-27,11800,ft3/sec,Stream flow,,Physical
1994-06-28,11700,ft3/sec,Stream flow,,Physical
1994-06-29,11100,ft3/sec,Stream flow,,Physical
1994-06-29,11100,ft3/sec,Stream flow,,Physical
1994-06-29,11100,ft3/sec,Stream flow,,Physical
1994-06-30,9960,ft3/sec,Stream flow,,Physical
1994-06-30,9960,ft3/sec,Stream flow,,Physical
1994-07-01,10000,ft3/sec,Stream flow,,Physical
1994-07-01,10000,ft3/sec,Stream flow,,Physical
1994-07-02,9730,ft3/sec,Stream flow,,Physical
1994-07-04,7860,ft3/sec,Stream flow,,Physical
1994-07-05,7340,ft3/sec,Stream flow,,Physical
1994-07-06,8120,ft3/sec,Stream flow,,Physical
1994-07-06,8120,ft3/sec,Stream flow,,Physical
