Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2013-06-28,5.5,cm,"Transparency, tube with disk",,Physical
2013-06-28,5.5,cm,"Transparency, tube with disk",,Physical
2013-06-28,5.5,cm,"Transparency, tube with disk",,Physical
2013-07-11,14.5,cm,"Transparency, tube with disk",,Physical
2013-07-11,14.5,cm,"Transparency, tube with disk",,Physical
2013-07-11,14.5,cm,"Transparency, tube with disk",,Physical
2013-07-31,11.0,cm,"Transparency, tube with disk",,Physical
2013-07-31,11.0,cm,"Transparency, tube with disk",,Physical
2013-07-31,11.0,cm,"Transparency, tube with disk",,Physical
2013-08-15,15.0,cm,"Transparency, tube with disk",,Physical
2013-08-15,15.0,cm,"Transparency, tube with disk",,Physical
2013-08-15,15.0,cm,"Transparency, tube with disk",,Physical
2013-08-27,22.0,cm,"Transparency, tube with disk",,Physical
2013-08-27,22.0,cm,"Transparency, tube with disk",,Physical
2013-08-27,22.0,cm,"Transparency, tube with disk",,Physical
2014-04-07,8.5,cm,"Transparency, tube with disk",,Physical
2014-04-07,8.5,cm,"Transparency, tube with disk",,Physical
2014-04-07,8.5,cm,"Transparency, tube with disk",,Physical
2014-04-07,8.5,cm,"Transparency, tube with disk",,Physical
2014-04-08,30.0,cm,"Transparency, tube with disk",,Physical
2014-04-09,9.0,cm,"Transparency, tube with disk",,Physical
2014-04-09,9.0,cm,"Transparency, tube with disk",,Physical
2014-04-09,9.0,cm,"Transparency, tube with disk",,Physical
2014-04-09,9.0,cm,"Transparency, tube with disk",,Physical
2014-04-21,18.8,cm,"Transparency, tube with disk",,Physical
2014-04-21,18.8,cm,"Transparency, tube with disk",,Physical
2014-04-21,18.8,cm,"Transparency, tube with disk",,Physical
2014-04-21,18.8,cm,"Transparency, tube with disk",,Physical
2014-05-02,11.0,cm,"Transparency, tube with disk",,Physical
2014-05-02,11.0,cm,"Transparency, tube with disk",,Physical
2014-05-02,11.0,cm,"Transparency, tube with disk",,Physical
2014-05-02,11.0,cm,"Transparency, tube with disk",,Physical
2014-05-06,10.5,cm,"Transparency, tube with disk",,Physical
2014-05-06,10.5,cm,"Transparency, tube with disk",,Physical
2014-05-06,10.5,cm,"Transparency, tube with disk",,Physical
2014-05-06,10.5,cm,"Transparency, tube with disk",,Physical
2014-05-28,21.5,cm,"Transparency, tube with disk",,Physical
2014-05-28,21.5,cm,"Transparency, tube with disk",,Physical
2014-05-28,21.5,cm,"Transparency, tube with disk",,Physical
2014-05-28,21.5,cm,"Transparency, tube with disk",,Physical
2014-07-16,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-16,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-16,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-16,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-16,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-16,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-16,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-17,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-17,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-17,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-17,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-17,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-17,18.0,cm,"Transparency, tube with disk",,Physical
2014-07-17,18.0,cm,"Transparency, tube with disk",,Physical
2015-03-24,38.0,cm,"Transparency, tube with disk",,Physical
2015-03-24,38.0,cm,"Transparency, tube with disk",,Physical
2015-03-24,38.0,cm,"Transparency, tube with disk",,Physical
2015-03-24,38.0,cm,"Transparency, tube with disk",,Physical
2015-03-24,38.0,cm,"Transparency, tube with disk",,Physical
2015-03-24,38.0,cm,"Transparency, tube with disk",,Physical
2015-04-08,30.0,cm,"Transparency, tube with disk",,Physical
2015-04-08,30.0,cm,"Transparency, tube with disk",,Physical
2015-04-08,30.0,cm,"Transparency, tube with disk",,Physical
2015-04-08,30.0,cm,"Transparency, tube with disk",,Physical
2015-04-08,30.0,cm,"Transparency, tube with disk",,Physical
2015-04-08,30.0,cm,"Transparency, tube with disk",,Physical
2015-04-22,20.0,cm,"Transparency, tube with disk",,Physical
2015-04-22,20.0,cm,"Transparency, tube with disk",,Physical
2015-04-22,20.0,cm,"Transparency, tube with disk",,Physical
2015-04-22,20.0,cm,"Transparency, tube with disk",,Physical
2015-04-22,20.0,cm,"Transparency, tube with disk",,Physical
2015-04-22,20.0,cm,"Transparency, tube with disk",,Physical
2015-05-19,5.0,cm,"Transparency, tube with disk",,Physical
2015-05-19,5.0,cm,"Transparency, tube with disk",,Physical
2015-05-19,5.0,cm,"Transparency, tube with disk",,Physical
2015-05-19,5.0,cm,"Transparency, tube with disk",,Physical
2015-05-19,5.0,cm,"Transparency, tube with disk",,Physical
2015-05-19,5.0,cm,"Transparency, tube with disk",,Physical
2015-06-23,4.0,cm,"Transparency, tube with disk",,Physical
2015-06-23,4.0,cm,"Transparency, tube with disk",,Physical
2015-06-23,4.0,cm,"Transparency, tube with disk",,Physical
2015-06-23,4.0,cm,"Transparency, tube with disk",,Physical
2015-06-23,4.0,cm,"Transparency, tube with disk",,Physical
2015-06-24,6.0,cm,"Transparency, tube with disk",,Physical
2015-06-24,6.0,cm,"Transparency, tube with disk",,Physical
2015-06-24,6.0,cm,"Transparency, tube with disk",,Physical
2015-06-24,6.0,cm,"Transparency, tube with disk",,Physical
2015-06-24,6.0,cm,"Transparency, tube with disk",,Physical
2015-06-29,12.0,cm,"Transparency, tube with disk",,Physical
2015-06-29,12.0,cm,"Transparency, tube with disk",,Physical
2015-06-29,12.0,cm,"Transparency, tube with disk",,Physical
2015-06-29,12.0,cm,"Transparency, tube with disk",,Physical
2015-06-29,12.0,cm,"Transparency, tube with disk",,Physical
2015-06-29,12.0,cm,"Transparency, tube with disk",,Physical
2015-08-04,13.0,cm,"Transparency, tube with disk",,Physical
2015-08-04,13.0,cm,"Transparency, tube with disk",,Physical
2015-08-04,13.0,cm,"Transparency, tube with disk",,Physical
2015-08-04,13.0,cm,"Transparency, tube with disk",,Physical
2015-08-04,13.0,cm,"Transparency, tube with disk",,Physical
2015-08-04,13.0,cm,"Transparency, tube with disk",,Physical
2015-12-02,33.0,cm,"Transparency, tube with disk",,Physical
2015-12-02,33.0,cm,"Transparency, tube with disk",,Physical
2015-12-02,33.0,cm,"Transparency, tube with disk",,Physical
2015-12-02,33.0,cm,"Transparency, tube with disk",,Physical
2015-12-02,33.0,cm,"Transparency, tube with disk",,Physical
2015-12-02,33.0,cm,"Transparency, tube with disk",,Physical
2016-03-30,7.0,cm,"Transparency, tube with disk",,Physical
2016-03-30,7.0,cm,"Transparency, tube with disk",,Physical
2016-03-30,7.0,cm,"Transparency, tube with disk",,Physical
2016-03-30,7.0,cm,"Transparency, tube with disk",,Physical
2016-03-30,7.0,cm,"Transparency, tube with disk",,Physical
2016-04-02,8.0,cm,"Transparency, tube with disk",,Physical
2016-04-02,8.0,cm,"Transparency, tube with disk",,Physical
2016-04-02,8.0,cm,"Transparency, tube with disk",,Physical
2016-04-02,8.0,cm,"Transparency, tube with disk",,Physical
2016-04-02,8.0,cm,"Transparency, tube with disk",,Physical
2016-05-03,6.0,cm,"Transparency, tube with disk",,Physical
2016-05-03,6.0,cm,"Transparency, tube with disk",,Physical
2016-05-03,6.0,cm,"Transparency, tube with disk",,Physical
2016-05-03,6.0,cm,"Transparency, tube with disk",,Physical
2016-05-03,6.0,cm,"Transparency, tube with disk",,Physical
2016-05-10,13.0,cm,"Transparency, tube with disk",,Physical
2016-05-10,13.0,cm,"Transparency, tube with disk",,Physical
2016-05-10,13.0,cm,"Transparency, tube with disk",,Physical
2016-05-10,13.0,cm,"Transparency, tube with disk",,Physical
2016-05-10,13.0,cm,"Transparency, tube with disk",,Physical
2016-05-25,20.0,cm,"Transparency, tube with disk",,Physical
2016-05-25,20.0,cm,"Transparency, tube with disk",,Physical
2016-05-25,20.0,cm,"Transparency, tube with disk",,Physical
2016-05-25,20.0,cm,"Transparency, tube with disk",,Physical
2016-05-25,20.0,cm,"Transparency, tube with disk",,Physical
2016-06-02,11.0,cm,"Transparency, tube with disk",,Physical
2016-06-02,11.0,cm,"Transparency, tube with disk",,Physical
2016-06-02,11.0,cm,"Transparency, tube with disk",,Physical
2016-06-02,11.0,cm,"Transparency, tube with disk",,Physical
2016-06-02,11.0,cm,"Transparency, tube with disk",,Physical
2016-06-16,5.0,cm,"Transparency, tube with disk",,Physical
2016-06-16,5.0,cm,"Transparency, tube with disk",,Physical
2016-06-16,5.0,cm,"Transparency, tube with disk",,Physical
2016-06-21,6.0,cm,"Transparency, tube with disk",,Physical
2016-06-21,6.0,cm,"Transparency, tube with disk",,Physical
2016-06-21,6.0,cm,"Transparency, tube with disk",,Physical
2016-06-21,6.0,cm,"Transparency, tube with disk",,Physical
2016-06-21,6.0,cm,"Transparency, tube with disk",,Physical
2016-06-28,15.0,cm,"Transparency, tube with disk",,Physical
2016-06-28,15.0,cm,"Transparency, tube with disk",,Physical
2016-06-28,15.0,cm,"Transparency, tube with disk",,Physical
2016-06-28,15.0,cm,"Transparency, tube with disk",,Physical
2016-06-28,15.0,cm,"Transparency, tube with disk",,Physical
2016-09-22,4.0,cm,"Transparency, tube with disk",,Physical
2016-09-23,4.0,cm,"Transparency, tube with disk",,Physical
2016-09-23,4.0,cm,"Transparency, tube with disk",,Physical
2016-09-23,4.0,cm,"Transparency, tube with disk",,Physical
2016-09-27,7.0,cm,"Transparency, tube with disk",,Physical
2016-09-27,7.0,cm,"Transparency, tube with disk",,Physical
2016-09-27,7.0,cm,"Transparency, tube with disk",,Physical
2016-09-27,7.0,cm,"Transparency, tube with disk",,Physical
2016-09-27,7.0,cm,"Transparency, tube with disk",,Physical
2017-04-17,14.0,cm,"Transparency, tube with disk",,Physical
2017-04-20,18.5,cm,"Transparency, tube with disk",,Physical
2017-05-01,14.5,cm,"Transparency, tube with disk",,Physical
2017-05-02,10.0,cm,"Transparency, tube with disk",,Physical
2017-05-04,10.0,cm,"Transparency, tube with disk",,Physical
2017-05-21,6.0,cm,"Transparency, tube with disk",,Physical
2017-08-01,18.0,cm,"Transparency, tube with disk",,Physical
2017-08-19,1.0,cm,"Transparency, tube with disk",,Physical
2017-08-19,1.0,cm,"Transparency, tube with disk",,Physical
2017-08-19,1.0,cm,"Transparency, tube with disk",,Physical
2018-04-21,13.0,cm,"Transparency, tube with disk",,Physical
2018-04-21,13.0,cm,"Transparency, tube with disk",,Physical
2018-04-21,13.0,cm,"Transparency, tube with disk",,Physical
2018-04-21,13.0,cm,"Transparency, tube with disk",,Physical
2018-04-27,7.0,cm,"Transparency, tube with disk",,Physical
2018-04-27,7.0,cm,"Transparency, tube with disk",,Physical
2018-04-27,7.0,cm,"Transparency, tube with disk",,Physical
2018-04-27,7.0,cm,"Transparency, tube with disk",,Physical
2018-05-03,15.0,cm,"Transparency, tube with disk",,Physical
2018-05-03,15.0,cm,"Transparency, tube with disk",,Physical
2018-05-03,15.0,cm,"Transparency, tube with disk",,Physical
2018-05-03,15.0,cm,"Transparency, tube with disk",,Physical
2018-06-08,3.5,cm,"Transparency, tube with disk",,Physical
2018-06-08,3.5,cm,"Transparency, tube with disk",,Physical
2018-06-08,3.5,cm,"Transparency, tube with disk",,Physical
2018-06-08,3.5,cm,"Transparency, tube with disk",,Physical
2018-06-10,6.0,cm,"Transparency, tube with disk",,Physical
2018-06-10,6.0,cm,"Transparency, tube with disk",,Physical
2018-06-10,6.0,cm,"Transparency, tube with disk",,Physical
2018-06-10,6.0,cm,"Transparency, tube with disk",,Physical
2018-06-23,26.0,cm,"Transparency, tube with disk",,Physical
2018-06-23,26.0,cm,"Transparency, tube with disk",,Physical
2018-06-23,26.0,cm,"Transparency, tube with disk",,Physical
2018-06-23,26.0,cm,"Transparency, tube with disk",,Physical
2018-06-25,12.0,cm,"Transparency, tube with disk",,Physical
2018-06-25,12.0,cm,"Transparency, tube with disk",,Physical
2018-06-25,12.0,cm,"Transparency, tube with disk",,Physical
2018-06-25,12.0,cm,"Transparency, tube with disk",,Physical
2019-03-25,3.0,cm,"Transparency, tube with disk",,Physical
2019-03-25,3.0,cm,"Transparency, tube with disk",,Physical
2019-03-25,3.0,cm,"Transparency, tube with disk",,Physical
2019-03-25,3.0,cm,"Transparency, tube with disk",,Physical
2019-03-29,5.0,cm,"Transparency, tube with disk",,Physical
2019-03-29,5.0,cm,"Transparency, tube with disk",,Physical
2019-03-29,5.0,cm,"Transparency, tube with disk",,Physical
2019-03-29,5.0,cm,"Transparency, tube with disk",,Physical
2019-04-16,13.0,cm,"Transparency, tube with disk",,Physical
2019-04-16,13.0,cm,"Transparency, tube with disk",,Physical
2019-04-16,13.0,cm,"Transparency, tube with disk",,Physical
2019-04-16,13.0,cm,"Transparency, tube with disk",,Physical
2019-04-18,8.0,cm,"Transparency, tube with disk",,Physical
2019-04-18,8.0,cm,"Transparency, tube with disk",,Physical
2019-04-18,8.0,cm,"Transparency, tube with disk",,Physical
2019-04-18,8.0,cm,"Transparency, tube with disk",,Physical
2019-05-29,12.0,cm,"Transparency, tube with disk",,Physical
2019-05-29,12.0,cm,"Transparency, tube with disk",,Physical
2019-07-05,7.0,cm,"Transparency, tube with disk",,Physical
2019-07-05,7.0,cm,"Transparency, tube with disk",,Physical
