Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2010-07-08,170,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-07-10,144,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-07-12,208,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-07-14,125,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-07-21,143,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-07-23,257,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-07-25,198,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-07-27,159,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-07-29,228,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-08-03,188,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-08-09,197,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-08-26,121,mg/L,Suspended Sediment Concentration (SSC),DESCRIPTION: Sediment concentration measurement results from size analysis; CITATION(S): No citations are available for this method,Sediment
2010-08-26,113,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-08-26,109,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-20,107,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-23,1450,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-23,1560,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-24,879,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-24,826,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-25,673,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-25,786,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-26,544,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-26,539,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-27,395,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-27,409,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-28,296,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-28,276,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-28,290,mg/L,Suspended Sediment Concentration (SSC),DESCRIPTION: Sediment concentration measurement results from size analysis; CITATION(S): No citations are available for this method,Sediment
2010-09-28,335,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-29,220,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-09-30,199,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-10-01,145,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-10-03,104,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-10-04,105,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-10-05,112,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-10-06,101,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-10-07,103,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-10-08,95,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-10-09,105,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-10-11,142,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2010-10-12,178,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-02-04,161,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-17,524,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-18,663,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-19,798,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-20,832,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-20,838,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-21,577,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-21,681,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-21,591,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-22,582,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-22,553,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-23,531,mg/L,Suspended Sediment Concentration (SSC),DESCRIPTION: Sediment concentration measurement results from size analysis; CITATION(S): No citations are available for this method,Sediment
2011-03-23,457,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-23,426,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-23,522,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-24,329,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-25,283,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-26,243,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-27,151,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-28,159,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-29,127,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-29,165,mg/L,Suspended Sediment Concentration (SSC),DESCRIPTION: Sediment concentration measurement results from size analysis; CITATION(S): No citations are available for this method,Sediment
2011-03-29,182,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-29,238,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-30,117,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-30,123,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-03-31,106,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-02,101,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-04,92,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-05,79,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-06,79,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-07,71,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-09,69,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-10,90,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-11,78,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-12,58,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-14,110,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-15,96,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-18,53,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-19,59,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-20,63,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-22,95,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-04-27,90,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-05-02,86,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
2011-05-04,71,mg/L,Suspended Sediment Concentration (SSC),"DESCRIPTION: Sediment concentration measurement by filtration; CITATION(S): Blanchard, S.F., 2003, Water Resources Discipline policy on storage and publication of fluvial-sediment data with updated method codes: U.S. Geological Survey, Office of Surface Water Technical Memorandum No. 2004.01, December 16, 2003, 4 p.",Sediment
