Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1996-03-14,1.5,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen, filtered water, Kjeldahl digestion, continuous flow (CF) colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-2515-91",Nutrient
1996-04-24,0.50,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen, filtered water, Kjeldahl digestion, continuous flow (CF) colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-2515-91",Nutrient
1996-05-28,0.60,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen, filtered water, Kjeldahl digestion, continuous flow (CF) colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-2515-91",Nutrient
1996-06-12,0.50,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen, filtered water, Kjeldahl digestion, continuous flow (CF) colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-2515-91",Nutrient
1996-06-17,1.0,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen, filtered water, Kjeldahl digestion, continuous flow (CF) colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-2515-91",Nutrient
1996-07-09,0.50,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen, filtered water, Kjeldahl digestion, continuous flow (CF) colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-2515-91",Nutrient
1996-08-07,0.50,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen, filtered water, Kjeldahl digestion, continuous flow (CF) colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-2515-91",Nutrient
1996-08-26,0.70,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen, filtered water, Kjeldahl digestion, continuous flow (CF) colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-2515-91",Nutrient
1996-09-03,0.70,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen, filtered water, Kjeldahl digestion, continuous flow (CF) colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-2515-91",Nutrient
1996-10-02,0.70,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen, filtered water, Kjeldahl digestion, continuous flow (CF) colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-2515-91",Nutrient
