Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1997-04-23,748,ft,Altitude,,Information
1997-04-24,748,ft,Altitude,,Information
1997-04-24,748,ft,Altitude,,Information
1997-04-24,748,ft,Altitude,,Information
1997-04-24,748,ft,Altitude,,Information
1997-04-25,748,ft,Altitude,,Information
1997-04-25,748,ft,Altitude,,Information
1997-04-26,748,ft,Altitude,,Information
1997-04-28,748,ft,Altitude,,Information
1997-04-29,748,ft,Altitude,,Information
1997-04-30,748,ft,Altitude,,Information
1997-05-01,748,ft,Altitude,,Information
1997-05-01,748,ft,Altitude,,Information
1997-05-01,748,ft,Altitude,,Information
1997-05-02,748,ft,Altitude,,Information
1997-05-02,748,ft,Altitude,,Information
1997-05-05,748,ft,Altitude,,Information
1997-05-06,748,ft,Altitude,,Information
1997-05-07,748,ft,Altitude,,Information
1997-05-08,748,ft,Altitude,,Information
1997-05-08,748,ft,Altitude,,Information
1997-05-08,748,ft,Altitude,,Information
1997-05-08,748,ft,Altitude,,Information
1997-05-09,748,ft,Altitude,,Information
1997-05-09,748,ft,Altitude,,Information
1997-05-14,748,ft,Altitude,,Information
1997-05-14,748,ft,Altitude,,Information
1997-05-15,748,ft,Altitude,,Information
1997-05-16,748,ft,Altitude,,Information
1997-05-20,748,ft,Altitude,,Information
1997-05-21,748,ft,Altitude,,Information
1997-05-21,748,ft,Altitude,,Information
1997-05-21,748,ft,Altitude,,Information
1997-05-22,748,ft,Altitude,,Information
1997-05-23,748,ft,Altitude,,Information
1997-05-23,748,ft,Altitude,,Information
1997-05-27,748,ft,Altitude,,Information
1997-05-28,748,ft,Altitude,,Information
1997-05-28,748,ft,Altitude,,Information
1997-05-28,748,ft,Altitude,,Information
1997-05-28,748,ft,Altitude,,Information
1997-05-29,748,ft,Altitude,,Information
1997-05-31,748,ft,Altitude,,Information
1997-05-31,748,ft,Altitude,,Information
1997-06-02,748,ft,Altitude,,Information
1997-06-03,748,ft,Altitude,,Information
1997-06-04,748,ft,Altitude,,Information
1997-06-04,748,ft,Altitude,,Information
1997-06-04,748,ft,Altitude,,Information
1997-06-04,748,ft,Altitude,,Information
1997-06-05,748,ft,Altitude,,Information
1997-06-06,748,ft,Altitude,,Information
1997-06-06,748,ft,Altitude,,Information
1997-06-07,748,ft,Altitude,,Information
1997-06-09,748,ft,Altitude,,Information
1997-06-10,748,ft,Altitude,,Information
1997-06-10,748,ft,Altitude,,Information
1997-06-10,748,ft,Altitude,,Information
1997-06-10,748,ft,Altitude,,Information
1997-06-12,748,ft,Altitude,,Information
1997-06-12,748,ft,Altitude,,Information
1997-06-13,748,ft,Altitude,,Information
1997-06-16,748,ft,Altitude,,Information
1997-06-17,748,ft,Altitude,,Information
1997-06-17,748,ft,Altitude,,Information
1997-06-17,748,ft,Altitude,,Information
1997-06-18,748,ft,Altitude,,Information
1997-06-19,748,ft,Altitude,,Information
1997-06-20,748,ft,Altitude,,Information
1997-06-20,748,ft,Altitude,,Information
1997-06-23,748,ft,Altitude,,Information
1997-06-24,748,ft,Altitude,,Information
1997-06-25,748,ft,Altitude,,Information
1997-06-26,748,ft,Altitude,,Information
1997-06-26,748,ft,Altitude,,Information
1997-06-27,748,ft,Altitude,,Information
1997-06-27,748,ft,Altitude,,Information
1997-07-03,748,ft,Altitude,,Information
1997-07-03,748,ft,Altitude,,Information
1997-07-03,748,ft,Altitude,,Information
1997-07-03,748,ft,Altitude,,Information
1997-07-03,748,ft,Altitude,,Information
1997-07-07,748,ft,Altitude,,Information
1997-07-08,748,ft,Altitude,,Information
1997-07-09,748,ft,Altitude,,Information
1997-07-09,748,ft,Altitude,,Information
1997-07-09,748,ft,Altitude,,Information
1997-07-09,748,ft,Altitude,,Information
1997-07-10,748,ft,Altitude,,Information
1997-07-11,748,ft,Altitude,,Information
1997-07-11,748,ft,Altitude,,Information
1997-07-14,748,ft,Altitude,,Information
1997-07-15,748,ft,Altitude,,Information
1997-07-15,748,ft,Altitude,,Information
1997-07-15,748,ft,Altitude,,Information
1997-07-15,748,ft,Altitude,,Information
1997-07-16,748,ft,Altitude,,Information
1997-07-17,748,ft,Altitude,,Information
1997-07-18,748,ft,Altitude,,Information
1997-07-18,748,ft,Altitude,,Information
1997-07-22,748,ft,Altitude,,Information
1997-07-22,748,ft,Altitude,,Information
1997-07-22,748,ft,Altitude,,Information
1997-07-23,748,ft,Altitude,,Information
1997-07-24,748,ft,Altitude,,Information
1997-07-25,748,ft,Altitude,,Information
1997-07-25,748,ft,Altitude,,Information
1997-07-28,748,ft,Altitude,,Information
1997-07-29,748,ft,Altitude,,Information
1997-07-29,748,ft,Altitude,,Information
1997-07-29,748,ft,Altitude,,Information
1997-07-29,748,ft,Altitude,,Information
1997-07-30,748,ft,Altitude,,Information
1997-07-31,748,ft,Altitude,,Information
1997-08-04,748,ft,Altitude,,Information
1997-08-04,748,ft,Altitude,,Information
1997-08-04,748,ft,Altitude,,Information
1997-08-04,748,ft,Altitude,,Information
1997-08-05,748,ft,Altitude,,Information
1997-08-06,748,ft,Altitude,,Information
1997-08-07,748,ft,Altitude,,Information
1997-08-08,748,ft,Altitude,,Information
1997-08-08,748,ft,Altitude,,Information
1997-08-11,748,ft,Altitude,,Information
1997-08-11,748,ft,Altitude,,Information
1997-08-11,748,ft,Altitude,,Information
1997-08-11,748,ft,Altitude,,Information
1997-08-12,748,ft,Altitude,,Information
1997-08-13,748,ft,Altitude,,Information
1997-08-14,748,ft,Altitude,,Information
1997-08-18,748,ft,Altitude,,Information
1997-08-21,748,ft,Altitude,,Information
1997-08-21,748,ft,Altitude,,Information
1997-08-21,748,ft,Altitude,,Information
1997-08-21,748,ft,Altitude,,Information
1997-08-22,748,ft,Altitude,,Information
1997-08-25,748,ft,Altitude,,Information
2015-04-08,748,ft,Altitude,,Information
