Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1991-05-15,0.05,mg/L,Orthophosphate,"DESCRIPTION: Orthophosphate in filtered water by automated segmented flow (ASF) phosphomolybdate colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 197-202. | USGS | I-2601-90",Nutrient
1991-05-17,0.05,mg/L,Orthophosphate,"DESCRIPTION: Orthophosphate in filtered water by automated segmented flow (ASF) phosphomolybdate colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 197-202. | USGS | I-2601-90",Nutrient
1991-05-19,0.08,mg/L,Orthophosphate,"DESCRIPTION: Orthophosphate in filtered water by automated segmented flow (ASF) phosphomolybdate colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 197-202. | USGS | I-2601-90",Nutrient
1991-05-21,0.05,mg/L,Orthophosphate,"DESCRIPTION: Orthophosphate in filtered water by automated segmented flow (ASF) phosphomolybdate colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 197-202. | USGS | I-2601-90",Nutrient
1991-05-23,0.04,mg/L,Orthophosphate,"DESCRIPTION: Orthophosphate in filtered water by automated segmented flow (ASF) phosphomolybdate colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 197-202. | USGS | I-2601-90",Nutrient
1991-05-25,0.04,mg/L,Orthophosphate,"DESCRIPTION: Orthophosphate in filtered water by automated segmented flow (ASF) phosphomolybdate colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 197-202. | USGS | I-2601-90",Nutrient
1991-05-28,0.07,mg/L,Orthophosphate,"DESCRIPTION: Orthophosphate in filtered water by automated segmented flow (ASF) phosphomolybdate colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 197-202. | USGS | I-2601-90",Nutrient
1991-05-30,0.11,mg/L,Orthophosphate,"DESCRIPTION: Orthophosphate in filtered water by automated segmented flow (ASF) phosphomolybdate colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 197-202. | USGS | I-2601-90",Nutrient
1991-06-01,0.11,mg/L,Orthophosphate,"DESCRIPTION: Orthophosphate in filtered water by automated segmented flow (ASF) phosphomolybdate colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 197-202. | USGS | I-2601-90",Nutrient
1991-06-03,0.15,mg/L,Orthophosphate,"DESCRIPTION: Orthophosphate in filtered water by automated segmented flow (ASF) phosphomolybdate colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 197-202. | USGS | I-2601-90",Nutrient
