Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1994-02-28,4390,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-01,4120,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-02,3540,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-03,3470,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-04,3700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-04,3650,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-04,3200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-04,3690,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-04,3770,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-06,10600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-07,12600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-08,14100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-09,9000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-09,14700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-09,15000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-09,15000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-09,15300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-10,15900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-11,15800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-11,16200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-12,16700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-13,16100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-14,16400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-15,17900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-16,17200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-16,17200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-16,17200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-16,17100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-17,16300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-23,15200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-23,15200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-23,15200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-23,15200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-29,16100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-30,16100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-30,16100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-30,16200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-30,16100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-30,16100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-03-31,16400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-01,16000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-01,16000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-02,15500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-03,14700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-04,14400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-05,13900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-05,13800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-05,13900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-05,13900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-05,13500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-06,13500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-08,12100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-08,12100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-10,10800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-11,10800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-12,11100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-13,12000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-13,12000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-13,12200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-13,11800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-14,12900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-15,15100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-15,15100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-16,15100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-17,16000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-18,16000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-19,15600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-20,15400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-20,15300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-20,15000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-20,15200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-21,14600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-22,13500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-22,13500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-23,12900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-24,12200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-25,13800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-26,15300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-26,15000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-26,15200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-26,15200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-26,16600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-27,18600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-28,21400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-29,21700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-04-30,21400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-01,21200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-02,20700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-03,20300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-03,20000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-03,20200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-03,20200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-04,19800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-05,19600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-06,19700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-06,19700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-08,18800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-09,18400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-09,18400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-10,17400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-11,16700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-12,16300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-13,16000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-13,16000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-15,14800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-16,14400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-16,14400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-16,14000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-17,13400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-18,12700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-19,12400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-20,12000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-20,12000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-21,11300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-22,10700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-23,10400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-24,10500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-25,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-25,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-25,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-26,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-27,11000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-27,11000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-28,10600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-05-31,8510,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-01,8110,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-01,7930,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-01,8080,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-02,7310,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-03,6950,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-03,6950,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-04,6440,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-05,7420,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-06,8340,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-07,13000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-08,12900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-08,12700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-09,13500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-09,13500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-09,13300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-11,12800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-12,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-13,11100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-14,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-15,10700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-16,10000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-16,9830,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-16,10200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-16,10000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-17,8680,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-17,8670,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-18,8010,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-19,8800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-20,11600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-22,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-22,11600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-23,12000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-24,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-24,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-24,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-25,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-26,12100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-27,12400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-28,12200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-29,11600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-29,11600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-29,11600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-29,11600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-30,10300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-06-30,10500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-01,10500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-01,10500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-02,10100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-04,8090,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-05,7750,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-06,8550,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-06,8610,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-06,8550,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-07,10400,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-08,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-08,11200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-09,10900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-10,9890,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-11,8930,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-12,7900,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-14,7460,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-14,7460,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-14,7460,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-15,7630,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-16,8630,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-17,10100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-18,9830,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-19,9480,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-20,9310,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-20,9250,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-20,9310,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-21,9970,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-21,9970,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-22,10600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-24,10500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-25,9510,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-26,8180,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-27,7710,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-27,7620,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-28,6820,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-29,6250,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-29,6240,ft3/sec,"Stream flow, instantaneous",,Physical
1994-07-31,5560,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-01,5280,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-03,5040,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-04,4810,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-04,4810,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-05,4350,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-05,4350,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-06,4110,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-07,3890,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-08,3850,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-09,3680,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-10,10600,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-11,13300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-11,12800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-11,12800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-11,12700,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-12,14800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-13,14800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-15,12800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-16,11800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-16,11500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-16,11800,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-17,10000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-18,9730,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-19,8810,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-20,7890,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-24,5190,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-26,4380,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-26,4380,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-27,4820,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-28,4660,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-29,4330,ft3/sec,"Stream flow, instantaneous",,Physical
1994-08-30,4180,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-01,4130,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-01,4130,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-02,3920,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-02,3920,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-03,3500,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-04,3830,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-05,4190,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-06,4650,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-07,4560,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-08,4460,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-09,4090,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-09,4100,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-10,3630,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-11,3460,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-12,5950,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-13,6220,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-14,5640,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-16,4470,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-16,4460,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-18,3650,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-20,3360,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-21,3300,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-22,3320,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-23,3340,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-23,3340,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-25,5910,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-26,5720,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-27,5410,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-28,5040,ft3/sec,"Stream flow, instantaneous",,Physical
1994-09-30,4350,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-01,4000,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-03,4010,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-04,5280,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-05,6630,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-07,7470,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-09,8060,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-10,7840,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-11,7280,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-12,6480,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-13,6190,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-14,5620,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-14,5620,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-15,5160,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-16,5060,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-17,6050,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-19,7190,ft3/sec,"Stream flow, instantaneous",,Physical
1994-10-31,5200,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-01,5080,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-02,4840,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-03,4660,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-04,4660,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-04,4660,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-05,4340,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-06,4410,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-07,4270,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-08,4170,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-09,4220,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-11,3770,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-11,3770,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-14,3220,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-16,3290,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-18,2960,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-18,2960,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-19,2930,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-21,3090,ft3/sec,"Stream flow, instantaneous",,Physical
1994-11-22,3170,ft3/sec,"Stream flow, instantaneous",,Physical
1994-12-01,2630,ft3/sec,"Stream flow, instantaneous",,Physical
1994-12-02,2690,ft3/sec,"Stream flow, instantaneous",,Physical
1994-12-15,4510,ft3/sec,"Stream flow, instantaneous",,Physical
1994-12-22,3210,ft3/sec,"Stream flow, instantaneous",,Physical
1994-12-29,3150,ft3/sec,"Stream flow, instantaneous",,Physical
1994-12-29,3170,ft3/sec,"Stream flow, instantaneous",,Physical
1994-12-29,3190,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-08,1310,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-08,1130,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-13,4390,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-13,4300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-14,5240,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-14,5200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-14,4860,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-14,5570,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-14,5290,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-15,6310,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-15,7910,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-16,9000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-17,8890,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-17,8860,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-17,8890,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-17,8840,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-17,8940,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-19,8150,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-20,8120,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-21,7980,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-21,7950,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-21,7980,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-21,7980,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-22,7900,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-23,7690,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-24,7330,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-27,13300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-28,16100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-29,18200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-29,18500,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-29,18500,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-30,19400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-03-31,19600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-02,18300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-03,17700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-05,16000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-06,15100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-06,15100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-06,15100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-06,15100,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-07,14600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-11,14900,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-12,15700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-12,16000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-12,15700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-12,15800,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-13,17900,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-14,19800,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-15,20700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-17,21500,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-18,21200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-19,22200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-19,22200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-19,22200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-19,22200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-19,22000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-19,22200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-20,23300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-21,25600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-24,27500,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-25,27600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-26,27200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-26,27200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-26,27200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-04-28,25200,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-01,23400,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-01,23300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-02,22700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-03,22000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-03,22000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-03,22000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-03,22000,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-04,21300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-08,17800,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-09,17300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-10,16600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-10,16600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-10,16700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-10,16700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-10,16600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-11,16700,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-12,17300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-14,18300,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-15,19600,ft3/sec,"Stream flow, instantaneous",,Physical
1995-05-16,21800,ft3/sec,"Stream flow, instantaneous",,Physical
