Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2012-05-16,10,count,Number of sampling points,,Information
2012-05-16,1,count,Number of sampling points,,Information
2012-05-16,1,count,Number of sampling points,,Information
2012-05-17,1,count,Number of sampling points,,Information
2012-05-18,1,count,Number of sampling points,,Information
2012-05-20,1,count,Number of sampling points,,Information
2012-05-21,1,count,Number of sampling points,,Information
2012-05-22,1,count,Number of sampling points,,Information
2012-05-24,1,count,Number of sampling points,,Information
2012-05-25,1,count,Number of sampling points,,Information
2012-05-26,1,count,Number of sampling points,,Information
2012-05-27,1,count,Number of sampling points,,Information
2012-05-28,1,count,Number of sampling points,,Information
2012-05-29,1,count,Number of sampling points,,Information
2012-05-30,1,count,Number of sampling points,,Information
2012-05-30,1,count,Number of sampling points,,Information
2012-05-31,1,count,Number of sampling points,,Information
2012-06-01,1,count,Number of sampling points,,Information
2012-06-03,1,count,Number of sampling points,,Information
2012-06-04,1,count,Number of sampling points,,Information
2012-06-05,1,count,Number of sampling points,,Information
2012-06-06,1,count,Number of sampling points,,Information
2012-06-07,1,count,Number of sampling points,,Information
2012-06-08,1,count,Number of sampling points,,Information
2012-06-10,1,count,Number of sampling points,,Information
2012-06-11,1,count,Number of sampling points,,Information
2012-06-16,1,count,Number of sampling points,,Information
2012-06-21,1,count,Number of sampling points,,Information
2012-06-22,1,count,Number of sampling points,,Information
2012-06-26,1,count,Number of sampling points,,Information
2012-06-29,1,count,Number of sampling points,,Information
2012-07-02,1,count,Number of sampling points,,Information
2012-07-05,1,count,Number of sampling points,,Information
2012-07-09,1,count,Number of sampling points,,Information
2012-07-17,1,count,Number of sampling points,,Information
2012-07-18,10,count,Number of sampling points,,Information
2012-07-18,1,count,Number of sampling points,,Information
2012-07-18,1,count,Number of sampling points,,Information
2012-07-23,1,count,Number of sampling points,,Information
2012-07-30,1,count,Number of sampling points,,Information
2012-08-02,1,count,Number of sampling points,,Information
2012-08-02,1,count,Number of sampling points,,Information
2012-08-02,10,count,Number of sampling points,,Information
2012-08-07,1,count,Number of sampling points,,Information
2012-08-08,10,count,Number of sampling points,,Information
2012-08-08,1,count,Number of sampling points,,Information
2012-08-08,1,count,Number of sampling points,,Information
2012-08-08,1,count,Number of sampling points,,Information
2012-08-09,1,count,Number of sampling points,,Information
2012-08-10,1,count,Number of sampling points,,Information
2012-08-14,1,count,Number of sampling points,,Information
2012-08-16,1,count,Number of sampling points,,Information
2012-08-17,1,count,Number of sampling points,,Information
2012-08-20,1,count,Number of sampling points,,Information
2012-08-22,1,count,Number of sampling points,,Information
2012-08-23,1,count,Number of sampling points,,Information
2012-08-24,1,count,Number of sampling points,,Information
2012-08-27,1,count,Number of sampling points,,Information
2012-08-29,1,count,Number of sampling points,,Information
2012-08-30,1,count,Number of sampling points,,Information
2012-08-31,1,count,Number of sampling points,,Information
2012-09-06,1,count,Number of sampling points,,Information
2012-09-06,10,count,Number of sampling points,,Information
2012-09-06,1,count,Number of sampling points,,Information
2012-09-08,1,count,Number of sampling points,,Information
2012-09-10,1,count,Number of sampling points,,Information
2012-09-11,1,count,Number of sampling points,,Information
2012-09-13,1,count,Number of sampling points,,Information
2012-09-17,1,count,Number of sampling points,,Information
2012-09-18,1,count,Number of sampling points,,Information
2012-09-19,1,count,Number of sampling points,,Information
2012-09-20,1,count,Number of sampling points,,Information
2012-09-24,1,count,Number of sampling points,,Information
2012-09-25,1,count,Number of sampling points,,Information
2012-09-26,1,count,Number of sampling points,,Information
2012-09-27,1,count,Number of sampling points,,Information
2012-09-28,1,count,Number of sampling points,,Information
2013-04-14,1,count,Number of sampling points,,Information
2013-04-14,10,count,Number of sampling points,,Information
2013-04-14,1,count,Number of sampling points,,Information
2013-04-25,1,count,Number of sampling points,,Information
2013-04-25,10,count,Number of sampling points,,Information
2013-04-25,1,count,Number of sampling points,,Information
2013-04-26,1,count,Number of sampling points,,Information
2013-04-27,1,count,Number of sampling points,,Information
2013-04-28,1,count,Number of sampling points,,Information
2013-04-29,1,count,Number of sampling points,,Information
2013-04-30,1,count,Number of sampling points,,Information
2013-05-01,1,count,Number of sampling points,,Information
2013-05-02,1,count,Number of sampling points,,Information
2013-05-04,1,count,Number of sampling points,,Information
2013-05-06,1,count,Number of sampling points,,Information
2013-05-07,1,count,Number of sampling points,,Information
2013-05-08,1,count,Number of sampling points,,Information
2013-05-09,1,count,Number of sampling points,,Information
2013-05-09,1,count,Number of sampling points,,Information
2013-05-10,10,count,Number of sampling points,,Information
2013-05-10,1,count,Number of sampling points,,Information
2013-05-10,1,count,Number of sampling points,,Information
2013-05-10,1,count,Number of sampling points,,Information
2013-05-13,1,count,Number of sampling points,,Information
2013-05-14,1,count,Number of sampling points,,Information
2013-05-14,1,count,Number of sampling points,,Information
2013-05-14,10,count,Number of sampling points,,Information
2013-05-14,1,count,Number of sampling points,,Information
2013-05-15,1,count,Number of sampling points,,Information
2013-05-16,1,count,Number of sampling points,,Information
2013-05-18,1,count,Number of sampling points,,Information
2013-05-18,1,count,Number of sampling points,,Information
2013-05-19,1,count,Number of sampling points,,Information
2013-05-20,1,count,Number of sampling points,,Information
2013-05-21,1,count,Number of sampling points,,Information
2013-05-22,1,count,Number of sampling points,,Information
2013-05-23,1,count,Number of sampling points,,Information
2013-05-24,1,count,Number of sampling points,,Information
2013-05-26,1,count,Number of sampling points,,Information
2013-05-27,1,count,Number of sampling points,,Information
2013-05-28,1,count,Number of sampling points,,Information
2013-05-29,1,count,Number of sampling points,,Information
2013-05-30,1,count,Number of sampling points,,Information
2013-06-13,1,count,Number of sampling points,,Information
2013-06-14,1,count,Number of sampling points,,Information
2013-06-19,1,count,Number of sampling points,,Information
2013-06-19,10,count,Number of sampling points,,Information
2013-06-19,1,count,Number of sampling points,,Information
2013-06-24,10,count,Number of sampling points,,Information
2013-06-24,1,count,Number of sampling points,,Information
2013-06-24,1,count,Number of sampling points,,Information
2013-06-28,1,count,Number of sampling points,,Information
2013-06-28,1,count,Number of sampling points,,Information
2013-06-28,10,count,Number of sampling points,,Information
2013-07-11,1,count,Number of sampling points,,Information
2013-07-11,1,count,Number of sampling points,,Information
2013-07-11,10,count,Number of sampling points,,Information
2013-07-31,1,count,Number of sampling points,,Information
2013-07-31,10,count,Number of sampling points,,Information
2013-07-31,1,count,Number of sampling points,,Information
2013-08-15,1,count,Number of sampling points,,Information
2013-08-15,1,count,Number of sampling points,,Information
2013-08-15,10,count,Number of sampling points,,Information
2013-08-27,10,count,Number of sampling points,,Information
2013-08-27,10,count,Number of sampling points,,Information
2013-08-27,10,count,Number of sampling points,,Information
2014-04-07,10,count,Number of sampling points,,Information
2014-04-07,1,count,Number of sampling points,,Information
2014-04-07,10,count,Number of sampling points,,Information
2014-04-07,1,count,Number of sampling points,,Information
2014-04-08,10,count,Number of sampling points,,Information
2014-04-09,1,count,Number of sampling points,,Information
2014-04-09,10,count,Number of sampling points,,Information
2014-04-09,1,count,Number of sampling points,,Information
2014-04-09,10,count,Number of sampling points,,Information
2014-04-21,10,count,Number of sampling points,,Information
2014-04-21,1,count,Number of sampling points,,Information
2014-04-21,1,count,Number of sampling points,,Information
2014-04-21,10,count,Number of sampling points,,Information
2014-05-02,10,count,Number of sampling points,,Information
2014-05-02,1,count,Number of sampling points,,Information
2014-05-02,10,count,Number of sampling points,,Information
2014-05-02,1,count,Number of sampling points,,Information
2014-05-06,1,count,Number of sampling points,,Information
2014-05-06,10,count,Number of sampling points,,Information
2014-05-06,1,count,Number of sampling points,,Information
2014-05-06,10,count,Number of sampling points,,Information
2014-05-28,10,count,Number of sampling points,,Information
2014-05-28,1,count,Number of sampling points,,Information
2014-05-28,10,count,Number of sampling points,,Information
2014-05-28,1,count,Number of sampling points,,Information
2014-06-28,1,count,Number of sampling points,,Information
2014-07-16,1,count,Number of sampling points,,Information
2014-07-16,1,count,Number of sampling points,,Information
2014-07-16,10,count,Number of sampling points,,Information
2014-07-16,1,count,Number of sampling points,,Information
2014-07-16,1,count,Number of sampling points,,Information
2014-07-16,10,count,Number of sampling points,,Information
2014-07-16,10,count,Number of sampling points,,Information
2014-07-17,1,count,Number of sampling points,,Information
2014-07-17,10,count,Number of sampling points,,Information
2014-07-17,1,count,Number of sampling points,,Information
2014-07-17,1,count,Number of sampling points,,Information
2014-07-17,10,count,Number of sampling points,,Information
2014-07-17,1,count,Number of sampling points,,Information
2014-07-17,10,count,Number of sampling points,,Information
2014-07-23,1,count,Number of sampling points,,Information
2014-07-26,1,count,Number of sampling points,,Information
2014-07-30,1,count,Number of sampling points,,Information
2014-08-04,1,count,Number of sampling points,,Information
2014-08-08,1,count,Number of sampling points,,Information
2014-08-11,1,count,Number of sampling points,,Information
2014-08-14,1,count,Number of sampling points,,Information
2014-08-18,1,count,Number of sampling points,,Information
2014-08-22,1,count,Number of sampling points,,Information
2014-08-25,1,count,Number of sampling points,,Information
2014-08-27,1,count,Number of sampling points,,Information
2014-08-29,1,count,Number of sampling points,,Information
2014-09-03,1,count,Number of sampling points,,Information
2014-09-05,1,count,Number of sampling points,,Information
2014-09-07,1,count,Number of sampling points,,Information
2014-09-09,1,count,Number of sampling points,,Information
2014-09-11,1,count,Number of sampling points,,Information
2014-09-14,1,count,Number of sampling points,,Information
2014-09-16,1,count,Number of sampling points,,Information
2014-09-18,1,count,Number of sampling points,,Information
2014-09-21,1,count,Number of sampling points,,Information
2014-09-22,1,count,Number of sampling points,,Information
2014-09-24,1,count,Number of sampling points,,Information
2014-09-28,1,count,Number of sampling points,,Information
2014-09-29,1,count,Number of sampling points,,Information
2014-10-01,1,count,Number of sampling points,,Information
2014-10-03,1,count,Number of sampling points,,Information
2014-10-05,1,count,Number of sampling points,,Information
2014-10-06,1,count,Number of sampling points,,Information
2014-10-09,1,count,Number of sampling points,,Information
2014-10-10,1,count,Number of sampling points,,Information
2014-10-14,1,count,Number of sampling points,,Information
2014-10-15,1,count,Number of sampling points,,Information
2014-10-18,1,count,Number of sampling points,,Information
2014-10-20,1,count,Number of sampling points,,Information
2014-10-21,1,count,Number of sampling points,,Information
2014-10-22,1,count,Number of sampling points,,Information
2014-10-23,1,count,Number of sampling points,,Information
2014-10-27,1,count,Number of sampling points,,Information
2014-10-28,1,count,Number of sampling points,,Information
2014-10-30,1,count,Number of sampling points,,Information
2015-03-24,10,count,Number of sampling points,,Information
2015-03-24,1,count,Number of sampling points,,Information
2015-03-24,1,count,Number of sampling points,,Information
2015-03-24,10,count,Number of sampling points,,Information
2015-03-24,1,count,Number of sampling points,,Information
2015-03-24,10,count,Number of sampling points,,Information
2015-04-08,1,count,Number of sampling points,,Information
2015-04-08,10,count,Number of sampling points,,Information
2015-04-08,1,count,Number of sampling points,,Information
2015-04-08,10,count,Number of sampling points,,Information
2015-04-08,10,count,Number of sampling points,,Information
2015-04-08,1,count,Number of sampling points,,Information
2015-04-22,1,count,Number of sampling points,,Information
2015-04-22,1,count,Number of sampling points,,Information
2015-04-22,1,count,Number of sampling points,,Information
2015-04-22,10,count,Number of sampling points,,Information
2015-04-22,10,count,Number of sampling points,,Information
2015-05-19,10,count,Number of sampling points,,Information
2015-05-19,1,count,Number of sampling points,,Information
2015-05-19,10,count,Number of sampling points,,Information
2015-05-19,1,count,Number of sampling points,,Information
2015-05-19,1,count,Number of sampling points,,Information
2015-06-23,10,count,Number of sampling points,,Information
2015-06-23,10,count,Number of sampling points,,Information
2015-06-23,1,count,Number of sampling points,,Information
2015-06-23,1,count,Number of sampling points,,Information
2015-06-23,1,count,Number of sampling points,,Information
2015-06-24,10,count,Number of sampling points,,Information
2015-06-24,1,count,Number of sampling points,,Information
2015-06-24,1,count,Number of sampling points,,Information
2015-06-24,1,count,Number of sampling points,,Information
2015-06-24,10,count,Number of sampling points,,Information
2015-06-26,10,count,Number of sampling points,,Information
2015-06-26,1,count,Number of sampling points,,Information
2015-06-26,10,count,Number of sampling points,,Information
2015-06-26,1,count,Number of sampling points,,Information
2015-06-26,10,count,Number of sampling points,,Information
2015-06-26,1,count,Number of sampling points,,Information
2015-06-29,10,count,Number of sampling points,,Information
2015-06-29,1,count,Number of sampling points,,Information
2015-06-29,10,count,Number of sampling points,,Information
2015-06-29,10,count,Number of sampling points,,Information
2015-06-29,1,count,Number of sampling points,,Information
2015-06-29,1,count,Number of sampling points,,Information
2015-08-04,1,count,Number of sampling points,,Information
2015-08-04,1,count,Number of sampling points,,Information
2015-08-04,10,count,Number of sampling points,,Information
2015-08-04,10,count,Number of sampling points,,Information
2015-08-04,1,count,Number of sampling points,,Information
2015-08-04,10,count,Number of sampling points,,Information
2015-12-02,10,count,Number of sampling points,,Information
2015-12-02,1,count,Number of sampling points,,Information
2015-12-02,10,count,Number of sampling points,,Information
2015-12-02,1,count,Number of sampling points,,Information
2015-12-02,10,count,Number of sampling points,,Information
2015-12-02,1,count,Number of sampling points,,Information
2016-03-17,1,count,Number of sampling points,,Information
2016-03-20,1,count,Number of sampling points,,Information
2016-03-25,1,count,Number of sampling points,,Information
2016-03-27,1,count,Number of sampling points,,Information
2016-03-28,1,count,Number of sampling points,,Information
2016-03-29,1,count,Number of sampling points,,Information
2016-03-30,10,count,Number of sampling points,,Information
2016-03-30,10,count,Number of sampling points,,Information
2016-03-30,10,count,Number of sampling points,,Information
2016-03-30,1,count,Number of sampling points,,Information
2016-03-30,1,count,Number of sampling points,,Information
2016-04-01,1,count,Number of sampling points,,Information
2016-04-02,10,count,Number of sampling points,,Information
2016-04-02,1,count,Number of sampling points,,Information
2016-04-02,1,count,Number of sampling points,,Information
2016-04-02,10,count,Number of sampling points,,Information
2016-04-02,10,count,Number of sampling points,,Information
2016-04-03,1,count,Number of sampling points,,Information
2016-04-05,1,count,Number of sampling points,,Information
2016-04-08,1,count,Number of sampling points,,Information
2016-04-13,1,count,Number of sampling points,,Information
2016-04-15,1,count,Number of sampling points,,Information
2016-04-20,1,count,Number of sampling points,,Information
2016-04-22,1,count,Number of sampling points,,Information
2016-04-25,1,count,Number of sampling points,,Information
2016-04-26,1,count,Number of sampling points,,Information
