Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1990-05-25,944,uS/cm,Specific conductance,,Physical
1990-05-26,822,uS/cm,Specific conductance,,Physical
1990-05-27,846,uS/cm,Specific conductance,,Physical
1990-05-28,849,uS/cm,Specific conductance,,Physical
1990-05-29,865,uS/cm,Specific conductance,,Physical
1990-05-30,1010,uS/cm,Specific conductance,,Physical
1990-05-31,892,uS/cm,Specific conductance,,Physical
1990-06-01,920,uS/cm,Specific conductance,,Physical
1990-06-02,1000,uS/cm,Specific conductance,,Physical
1990-06-03,902,uS/cm,Specific conductance,,Physical
1990-06-04,865,uS/cm,Specific conductance,,Physical
1990-06-05,835,uS/cm,Specific conductance,,Physical
1990-06-06,941,uS/cm,Specific conductance,,Physical
1990-06-07,863,uS/cm,Specific conductance,,Physical
1990-06-08,865,uS/cm,Specific conductance,,Physical
1990-06-08,956,uS/cm,Specific conductance,,Physical
1990-06-09,847,uS/cm,Specific conductance,,Physical
1990-06-10,886,uS/cm,Specific conductance,,Physical
1990-06-11,880,uS/cm,Specific conductance,,Physical
1990-06-12,897,uS/cm,Specific conductance,,Physical
1990-06-13,628,uS/cm,Specific conductance,,Physical
1990-06-14,830,uS/cm,Specific conductance,,Physical
1990-06-15,890,uS/cm,Specific conductance,,Physical
1990-06-15,865,uS/cm,Specific conductance,,Physical
1990-06-17,816,uS/cm,Specific conductance,,Physical
1990-06-18,856,uS/cm,Specific conductance,,Physical
1990-06-19,746,uS/cm,Specific conductance,,Physical
1990-06-19,692,uS/cm,Specific conductance,,Physical
1990-06-20,738,uS/cm,Specific conductance,,Physical
1990-06-21,743,uS/cm,Specific conductance,,Physical
1990-06-22,712,uS/cm,Specific conductance,,Physical
1990-06-22,752,uS/cm,Specific conductance,,Physical
1990-06-23,747,uS/cm,Specific conductance,,Physical
1990-06-24,764,uS/cm,Specific conductance,,Physical
1990-06-26,866,uS/cm,Specific conductance,,Physical
1990-06-27,929,uS/cm,Specific conductance,,Physical
1990-06-28,915,uS/cm,Specific conductance,,Physical
1990-06-29,912,uS/cm,Specific conductance,,Physical
1990-06-29,862,uS/cm,Specific conductance,,Physical
1990-06-30,841,uS/cm,Specific conductance,,Physical
1990-07-01,869,uS/cm,Specific conductance,,Physical
1990-07-02,958,uS/cm,Specific conductance,,Physical
1990-07-03,864,uS/cm,Specific conductance,,Physical
1990-07-04,886,uS/cm,Specific conductance,,Physical
1990-07-05,886,uS/cm,Specific conductance,,Physical
1990-07-06,873,uS/cm,Specific conductance,,Physical
1990-07-06,862,uS/cm,Specific conductance,,Physical
1990-07-07,847,uS/cm,Specific conductance,,Physical
1990-07-08,854,uS/cm,Specific conductance,,Physical
1990-07-09,862,uS/cm,Specific conductance,,Physical
1990-07-10,879,uS/cm,Specific conductance,,Physical
1990-07-12,795,uS/cm,Specific conductance,,Physical
1990-07-12,700,uS/cm,Specific conductance,,Physical
1990-07-12,750,uS/cm,Specific conductance,,Physical
1990-07-13,885,uS/cm,Specific conductance,,Physical
1990-07-13,897,uS/cm,Specific conductance,,Physical
1990-07-14,837,uS/cm,Specific conductance,,Physical
1990-07-15,833,uS/cm,Specific conductance,,Physical
1990-07-16,800,uS/cm,Specific conductance,,Physical
1990-07-17,823,uS/cm,Specific conductance,,Physical
1990-07-18,836,uS/cm,Specific conductance,,Physical
1990-07-19,833,uS/cm,Specific conductance,,Physical
1990-07-20,768,uS/cm,Specific conductance,,Physical
1990-07-20,763,uS/cm,Specific conductance,,Physical
1990-07-21,726,uS/cm,Specific conductance,,Physical
1990-07-22,798,uS/cm,Specific conductance,,Physical
1990-07-23,792,uS/cm,Specific conductance,,Physical
1990-07-24,801,uS/cm,Specific conductance,,Physical
1990-07-25,886,uS/cm,Specific conductance,,Physical
1990-07-26,745,uS/cm,Specific conductance,,Physical
1990-07-28,598,uS/cm,Specific conductance,,Physical
1990-07-29,588,uS/cm,Specific conductance,,Physical
1990-07-30,597,uS/cm,Specific conductance,,Physical
1990-07-31,611,uS/cm,Specific conductance,,Physical
1990-08-01,692,uS/cm,Specific conductance,,Physical
1990-08-02,738,uS/cm,Specific conductance,,Physical
1990-08-03,786,uS/cm,Specific conductance,,Physical
1990-08-03,757,uS/cm,Specific conductance,,Physical
1990-08-04,704,uS/cm,Specific conductance,,Physical
1990-08-05,727,uS/cm,Specific conductance,,Physical
1990-08-06,722,uS/cm,Specific conductance,,Physical
1990-08-07,743,uS/cm,Specific conductance,,Physical
1990-08-08,783,uS/cm,Specific conductance,,Physical
1990-08-09,728,uS/cm,Specific conductance,,Physical
1990-08-10,763,uS/cm,Specific conductance,,Physical
1990-08-10,789,uS/cm,Specific conductance,,Physical
1990-08-11,783,uS/cm,Specific conductance,,Physical
1990-08-12,790,uS/cm,Specific conductance,,Physical
1990-08-13,767,uS/cm,Specific conductance,,Physical
1990-08-15,805,uS/cm,Specific conductance,,Physical
1990-08-16,816,uS/cm,Specific conductance,,Physical
1990-08-17,762,uS/cm,Specific conductance,,Physical
1990-08-17,747,uS/cm,Specific conductance,,Physical
1990-08-18,805,uS/cm,Specific conductance,,Physical
1990-08-19,807,uS/cm,Specific conductance,,Physical
1990-08-20,566,uS/cm,Specific conductance,,Physical
1990-08-21,737,uS/cm,Specific conductance,,Physical
1990-08-21,682,uS/cm,Specific conductance,,Physical
1990-08-21,643,uS/cm,Specific conductance,,Physical
1990-08-22,720,uS/cm,Specific conductance,,Physical
1990-08-23,743,uS/cm,Specific conductance,,Physical
1990-08-24,800,uS/cm,Specific conductance,,Physical
1990-08-25,784,uS/cm,Specific conductance,,Physical
1990-08-26,769,uS/cm,Specific conductance,,Physical
1990-08-27,771,uS/cm,Specific conductance,,Physical
1990-08-28,794,uS/cm,Specific conductance,,Physical
1990-08-29,792,uS/cm,Specific conductance,,Physical
1990-08-30,772,uS/cm,Specific conductance,,Physical
1990-08-30,814,uS/cm,Specific conductance,,Physical
1990-08-30,727,uS/cm,Specific conductance,,Physical
1990-08-31,780,uS/cm,Specific conductance,,Physical
1990-08-31,835,uS/cm,Specific conductance,,Physical
1990-09-03,802,uS/cm,Specific conductance,,Physical
1990-09-04,807,uS/cm,Specific conductance,,Physical
1990-09-05,819,uS/cm,Specific conductance,,Physical
1990-09-06,779,uS/cm,Specific conductance,,Physical
1990-09-07,807,uS/cm,Specific conductance,,Physical
1990-09-07,784,uS/cm,Specific conductance,,Physical
1990-09-08,760,uS/cm,Specific conductance,,Physical
1990-09-09,770,uS/cm,Specific conductance,,Physical
1990-09-10,753,uS/cm,Specific conductance,,Physical
1990-09-11,786,uS/cm,Specific conductance,,Physical
1990-09-12,805,uS/cm,Specific conductance,,Physical
1990-09-13,811,uS/cm,Specific conductance,,Physical
1990-09-14,807,uS/cm,Specific conductance,,Physical
1990-09-14,758,uS/cm,Specific conductance,,Physical
1990-09-17,820,uS/cm,Specific conductance,,Physical
1990-09-18,806,uS/cm,Specific conductance,,Physical
1990-09-19,816,uS/cm,Specific conductance,,Physical
1990-09-20,710,uS/cm,Specific conductance,,Physical
1990-09-21,859,uS/cm,Specific conductance,,Physical
1990-09-21,775,uS/cm,Specific conductance,,Physical
1990-09-22,886,uS/cm,Specific conductance,,Physical
1990-09-23,838,uS/cm,Specific conductance,,Physical
1990-09-24,766,uS/cm,Specific conductance,,Physical
1990-09-25,782,uS/cm,Specific conductance,,Physical
1990-09-26,756,uS/cm,Specific conductance,,Physical
1990-09-27,873,uS/cm,Specific conductance,,Physical
1990-09-28,826,uS/cm,Specific conductance,,Physical
1990-09-29,873,uS/cm,Specific conductance,,Physical
1990-09-30,938,uS/cm,Specific conductance,,Physical
1990-10-12,865,uS/cm,Specific conductance,,Physical
1990-10-12,865,uS/cm,Specific conductance,,Physical
1990-11-15,869,uS/cm,Specific conductance,,Physical
1990-11-15,788,uS/cm,Specific conductance,,Physical
1990-12-06,892,uS/cm,Specific conductance,,Physical
1990-12-06,942,uS/cm,Specific conductance,,Physical
1990-12-19,1050,uS/cm,Specific conductance,,Physical
1991-01-28,921,uS/cm,Specific conductance,,Physical
1991-01-28,998,uS/cm,Specific conductance,,Physical
1991-03-24,619,uS/cm,Specific conductance,,Physical
1991-03-24,654,uS/cm,Specific conductance,,Physical
1991-03-24,607,uS/cm,Specific conductance,,Physical
1991-04-17,806,uS/cm,Specific conductance,,Physical
1991-04-17,811,uS/cm,Specific conductance,,Physical
1991-04-19,819,uS/cm,Specific conductance,,Physical
1991-04-19,799,uS/cm,Specific conductance,,Physical
1991-04-25,788,uS/cm,Specific conductance,,Physical
1991-04-25,820,uS/cm,Specific conductance,,Physical
1991-04-30,815,uS/cm,Specific conductance,,Physical
1991-04-30,744,uS/cm,Specific conductance,,Physical
1991-04-30,725,uS/cm,Specific conductance,,Physical
1991-05-10,778,uS/cm,Specific conductance,,Physical
1991-05-10,775,uS/cm,Specific conductance,,Physical
1991-05-15,780,uS/cm,Specific conductance,,Physical
1991-05-15,837,uS/cm,Specific conductance,,Physical
1991-05-24,804,uS/cm,Specific conductance,,Physical
1991-05-24,765,uS/cm,Specific conductance,,Physical
1991-05-31,758,uS/cm,Specific conductance,,Physical
1991-05-31,755,uS/cm,Specific conductance,,Physical
1991-06-06,584,uS/cm,Specific conductance,,Physical
1991-06-06,590,uS/cm,Specific conductance,,Physical
1991-06-07,576,uS/cm,Specific conductance,,Physical
1991-06-13,710,uS/cm,Specific conductance,,Physical
1991-06-13,709,uS/cm,Specific conductance,,Physical
1991-06-15,739,uS/cm,Specific conductance,,Physical
1991-06-20,737,uS/cm,Specific conductance,,Physical
1991-06-20,726,uS/cm,Specific conductance,,Physical
1991-06-24,724,uS/cm,Specific conductance,,Physical
1991-06-28,763,uS/cm,Specific conductance,,Physical
1991-06-28,761,uS/cm,Specific conductance,,Physical
1991-07-03,750,uS/cm,Specific conductance,,Physical
1991-07-03,755,uS/cm,Specific conductance,,Physical
1991-07-09,756,uS/cm,Specific conductance,,Physical
1991-07-09,748,uS/cm,Specific conductance,,Physical
1991-07-09,773,uS/cm,Specific conductance,,Physical
1991-07-10,808,uS/cm,Specific conductance,,Physical
1991-07-10,853,uS/cm,Specific conductance,,Physical
1991-07-16,737,uS/cm,Specific conductance,,Physical
1991-07-16,742,uS/cm,Specific conductance,,Physical
1991-07-25,712,uS/cm,Specific conductance,,Physical
1991-07-25,713,uS/cm,Specific conductance,,Physical
1991-07-31,708,uS/cm,Specific conductance,,Physical
1991-07-31,757,uS/cm,Specific conductance,,Physical
1991-07-31,772,uS/cm,Specific conductance,,Physical
1991-07-31,766,uS/cm,Specific conductance,,Physical
1991-08-22,785,uS/cm,Specific conductance,,Physical
1991-08-22,795,uS/cm,Specific conductance,,Physical
1991-10-11,794,uS/cm,Specific conductance,,Physical
1991-10-11,880,uS/cm,Specific conductance,,Physical
1991-10-17,806,uS/cm,Specific conductance,,Physical
1991-11-20,695,uS/cm,Specific conductance,,Physical
1992-04-16,775,uS/cm,Specific conductance,,Physical
1992-04-16,777,uS/cm,Specific conductance,,Physical
1992-05-29,839,uS/cm,Specific conductance,,Physical
1992-05-29,753,uS/cm,Specific conductance,,Physical
1992-07-09,843,uS/cm,Specific conductance,,Physical
1992-08-24,833,uS/cm,Specific conductance,,Physical
1992-08-24,785,uS/cm,Specific conductance,,Physical
1992-08-25,782,uS/cm,Specific conductance,,Physical
1992-08-25,717,uS/cm,Specific conductance,,Physical
1992-08-26,721,uS/cm,Specific conductance,,Physical
1992-08-26,819,uS/cm,Specific conductance,,Physical
1992-09-09,774,uS/cm,Specific conductance,,Physical
1992-09-09,909,uS/cm,Specific conductance,,Physical
1992-10-17,691,uS/cm,Specific conductance,,Physical
1992-10-18,676,uS/cm,Specific conductance,,Physical
1992-10-19,705,uS/cm,Specific conductance,,Physical
1992-10-20,72,uS/cm,Specific conductance,,Physical
1992-10-21,686,uS/cm,Specific conductance,,Physical
1992-10-23,746,uS/cm,Specific conductance,,Physical
1992-10-23,721,uS/cm,Specific conductance,,Physical
1992-10-24,740,uS/cm,Specific conductance,,Physical
1992-10-25,744,uS/cm,Specific conductance,,Physical
1992-10-26,723,uS/cm,Specific conductance,,Physical
1992-10-27,800,uS/cm,Specific conductance,,Physical
1992-10-28,582,uS/cm,Specific conductance,,Physical
1992-10-29,711,uS/cm,Specific conductance,,Physical
1992-10-30,677,uS/cm,Specific conductance,,Physical
1992-10-30,697,uS/cm,Specific conductance,,Physical
1992-10-31,737,uS/cm,Specific conductance,,Physical
1992-11-03,694,uS/cm,Specific conductance,,Physical
1992-11-15,684,uS/cm,Specific conductance,,Physical
1993-03-23,948,uS/cm,Specific conductance,,Physical
1993-04-03,479,uS/cm,Specific conductance,,Physical
1993-08-19,556,uS/cm,Specific conductance,,Physical
1993-08-21,636,uS/cm,Specific conductance,,Physical
1993-08-23,520,uS/cm,Specific conductance,,Physical
1993-08-24,713,uS/cm,Specific conductance,,Physical
1993-08-26,375,uS/cm,Specific conductance,,Physical
1993-08-27,462,uS/cm,Specific conductance,,Physical
1993-08-27,562,uS/cm,Specific conductance,,Physical
1993-08-28,746,uS/cm,Specific conductance,,Physical
1993-08-29,726,uS/cm,Specific conductance,,Physical
1993-08-30,751,uS/cm,Specific conductance,,Physical
1993-08-31,720,uS/cm,Specific conductance,,Physical
1993-09-01,684,uS/cm,Specific conductance,,Physical
1993-09-02,684,uS/cm,Specific conductance,,Physical
1993-09-03,651,uS/cm,Specific conductance,,Physical
1993-09-03,617,uS/cm,Specific conductance,,Physical
1993-09-04,610,uS/cm,Specific conductance,,Physical
1993-09-05,642,uS/cm,Specific conductance,,Physical
1993-09-06,632,uS/cm,Specific conductance,,Physical
1993-09-08,674,uS/cm,Specific conductance,,Physical
1993-09-10,612,uS/cm,Specific conductance,,Physical
1993-09-10,790,uS/cm,Specific conductance,,Physical
1993-09-11,753,uS/cm,Specific conductance,,Physical
1993-09-12,644,uS/cm,Specific conductance,,Physical
1993-09-13,665,uS/cm,Specific conductance,,Physical
1993-09-14,627,uS/cm,Specific conductance,,Physical
1993-09-15,669,uS/cm,Specific conductance,,Physical
1993-09-16,711,uS/cm,Specific conductance,,Physical
1993-09-17,593,uS/cm,Specific conductance,,Physical
1993-09-17,678,uS/cm,Specific conductance,,Physical
1993-09-18,606,uS/cm,Specific conductance,,Physical
1993-09-19,635,uS/cm,Specific conductance,,Physical
1993-09-19,608,uS/cm,Specific conductance,,Physical
1993-09-20,580,uS/cm,Specific conductance,,Physical
1993-09-21,580,uS/cm,Specific conductance,,Physical
1993-09-22,593,uS/cm,Specific conductance,,Physical
1993-09-23,613,uS/cm,Specific conductance,,Physical
1993-09-24,698,uS/cm,Specific conductance,,Physical
1993-09-24,626,uS/cm,Specific conductance,,Physical
1993-09-25,671,uS/cm,Specific conductance,,Physical
1993-09-26,662,uS/cm,Specific conductance,,Physical
1993-09-27,706,uS/cm,Specific conductance,,Physical
1993-09-29,804,uS/cm,Specific conductance,,Physical
1993-09-30,758,uS/cm,Specific conductance,,Physical
2006-11-22,839,uS/cm,Specific conductance,,Physical
2006-11-22,816,uS/cm,Specific conductance,,Physical
2006-11-22,831,uS/cm,Specific conductance,,Physical
2007-01-03,672,uS/cm,Specific conductance,,Physical
2007-02-21,806,uS/cm,Specific conductance,,Physical
2007-02-21,871,uS/cm,Specific conductance,,Physical
2007-02-21,848,uS/cm,Specific conductance,,Physical
2007-03-06,761,uS/cm,Specific conductance,,Physical
2007-03-07,787,uS/cm,Specific conductance,,Physical
2007-03-08,869,uS/cm,Specific conductance,,Physical
2007-03-09,935,uS/cm,Specific conductance,,Physical
2007-03-10,843,uS/cm,Specific conductance,,Physical
2007-03-11,849,uS/cm,Specific conductance,,Physical
2007-03-12,814,uS/cm,Specific conductance,,Physical
2007-03-13,781,uS/cm,Specific conductance,,Physical
2007-03-14,397,uS/cm,Specific conductance,,Physical
2007-03-15,319,uS/cm,Specific conductance,,Physical
2007-03-16,288,uS/cm,Specific conductance,,Physical
2007-03-17,310,uS/cm,Specific conductance,,Physical
2007-03-18,343,uS/cm,Specific conductance,,Physical
2007-03-19,361,uS/cm,Specific conductance,,Physical
2007-03-20,373,uS/cm,Specific conductance,,Physical
2007-03-21,410,uS/cm,Specific conductance,,Physical
2007-03-22,440,uS/cm,Specific conductance,,Physical
2007-03-22,433,uS/cm,Specific conductance,,Physical
2007-03-22,434,uS/cm,Specific conductance,,Physical
2007-03-22,429,uS/cm,Specific conductance,,Physical
2007-03-23,461,uS/cm,Specific conductance,,Physical
2007-03-24,491,uS/cm,Specific conductance,,Physical
2007-03-25,529,uS/cm,Specific conductance,,Physical
2007-03-26,570,uS/cm,Specific conductance,,Physical
2007-03-27,602,uS/cm,Specific conductance,,Physical
2007-03-28,641,uS/cm,Specific conductance,,Physical
2007-03-29,652,uS/cm,Specific conductance,,Physical
2007-03-30,653,uS/cm,Specific conductance,,Physical
2007-03-30,654,uS/cm,Specific conductance,,Physical
2007-03-31,645,uS/cm,Specific conductance,,Physical
2007-04-01,519,uS/cm,Specific conductance,,Physical
2007-04-02,511,uS/cm,Specific conductance,,Physical
2007-04-05,607,uS/cm,Specific conductance,,Physical
2007-04-06,664,uS/cm,Specific conductance,,Physical
2007-04-07,723,uS/cm,Specific conductance,,Physical
2007-04-08,742,uS/cm,Specific conductance,,Physical
2007-04-09,755,uS/cm,Specific conductance,,Physical
2007-04-10,767,uS/cm,Specific conductance,,Physical
2007-04-11,758,uS/cm,Specific conductance,,Physical
2007-04-12,765,uS/cm,Specific conductance,,Physical
2007-04-13,773,uS/cm,Specific conductance,,Physical
2007-04-13,768,uS/cm,Specific conductance,,Physical
2007-04-14,764,uS/cm,Specific conductance,,Physical
2007-04-15,763,uS/cm,Specific conductance,,Physical
2007-04-16,745,uS/cm,Specific conductance,,Physical
2007-04-17,781,uS/cm,Specific conductance,,Physical
2007-04-18,786,uS/cm,Specific conductance,,Physical
2007-04-19,785,uS/cm,Specific conductance,,Physical
2007-04-20,817,uS/cm,Specific conductance,,Physical
2007-04-21,778,uS/cm,Specific conductance,,Physical
2007-04-22,766,uS/cm,Specific conductance,,Physical
2007-04-23,841,uS/cm,Specific conductance,,Physical
2007-04-24,837,uS/cm,Specific conductance,,Physical
2007-04-25,762,uS/cm,Specific conductance,,Physical
2007-04-26,846,uS/cm,Specific conductance,,Physical
2007-04-27,849,uS/cm,Specific conductance,,Physical
2007-04-27,785,uS/cm,Specific conductance,,Physical
2007-04-28,761,uS/cm,Specific conductance,,Physical
2007-04-29,821,uS/cm,Specific conductance,,Physical
2007-04-30,893,uS/cm,Specific conductance,,Physical
2007-05-01,810,uS/cm,Specific conductance,,Physical
2007-05-02,874,uS/cm,Specific conductance,,Physical
2007-05-03,817,uS/cm,Specific conductance,,Physical
2007-05-04,892,uS/cm,Specific conductance,,Physical
2007-05-05,822,uS/cm,Specific conductance,,Physical
2007-05-06,868,uS/cm,Specific conductance,,Physical
2007-05-07,826,uS/cm,Specific conductance,,Physical
2007-05-08,809,uS/cm,Specific conductance,,Physical
2007-05-09,834,uS/cm,Specific conductance,,Physical
2007-05-11,850,uS/cm,Specific conductance,,Physical
2007-05-11,858,uS/cm,Specific conductance,,Physical
2007-05-11,894,uS/cm,Specific conductance,,Physical
2007-05-12,860,uS/cm,Specific conductance,,Physical
2007-05-13,905,uS/cm,Specific conductance,,Physical
2007-05-15,827,uS/cm,Specific conductance,,Physical
2007-05-16,835,uS/cm,Specific conductance,,Physical
2007-05-17,905,uS/cm,Specific conductance,,Physical
2007-05-17,921,uS/cm,Specific conductance,,Physical
2007-05-17,907,uS/cm,Specific conductance,,Physical
2007-06-25,772,uS/cm,Specific conductance,,Physical
2007-06-26,814,uS/cm,Specific conductance,,Physical
2007-06-27,814,uS/cm,Specific conductance,,Physical
2007-06-28,785,uS/cm,Specific conductance,,Physical
2007-06-29,808,uS/cm,Specific conductance,,Physical
2007-06-30,837,uS/cm,Specific conductance,,Physical
2007-07-01,832,uS/cm,Specific conductance,,Physical
2007-07-02,870,uS/cm,Specific conductance,,Physical
2007-07-03,838,uS/cm,Specific conductance,,Physical
2007-07-04,853,uS/cm,Specific conductance,,Physical
2007-07-05,841,uS/cm,Specific conductance,,Physical
2007-07-06,831,uS/cm,Specific conductance,,Physical
2007-07-07,808,uS/cm,Specific conductance,,Physical
2007-07-08,806,uS/cm,Specific conductance,,Physical
2007-07-08,857,uS/cm,Specific conductance,,Physical
2007-07-09,786,uS/cm,Specific conductance,,Physical
2007-07-10,798,uS/cm,Specific conductance,,Physical
2007-07-11,812,uS/cm,Specific conductance,,Physical
2007-07-12,865,uS/cm,Specific conductance,,Physical
2007-07-13,809,uS/cm,Specific conductance,,Physical
2007-07-14,812,uS/cm,Specific conductance,,Physical
2007-07-15,919,uS/cm,Specific conductance,,Physical
2007-07-16,912,uS/cm,Specific conductance,,Physical
2007-07-17,822,uS/cm,Specific conductance,,Physical
2007-07-18,850,uS/cm,Specific conductance,,Physical
2007-07-19,786,uS/cm,Specific conductance,,Physical
2007-07-20,835,uS/cm,Specific conductance,,Physical
2007-07-22,927,uS/cm,Specific conductance,,Physical
2007-07-22,780,uS/cm,Specific conductance,,Physical
2007-07-23,774,uS/cm,Specific conductance,,Physical
2007-07-24,798,uS/cm,Specific conductance,,Physical
2007-07-25,824,uS/cm,Specific conductance,,Physical
2007-07-26,775,uS/cm,Specific conductance,,Physical
2007-07-27,788,uS/cm,Specific conductance,,Physical
2007-07-28,772,uS/cm,Specific conductance,,Physical
2007-07-29,753,uS/cm,Specific conductance,,Physical
2007-07-30,752,uS/cm,Specific conductance,,Physical
2007-07-31,743,uS/cm,Specific conductance,,Physical
2007-08-01,750,uS/cm,Specific conductance,,Physical
2007-08-02,780,uS/cm,Specific conductance,,Physical
2007-08-03,763,uS/cm,Specific conductance,,Physical
2007-08-04,738,uS/cm,Specific conductance,,Physical
2007-08-05,726,uS/cm,Specific conductance,,Physical
2007-08-05,850,uS/cm,Specific conductance,,Physical
2007-08-06,726,uS/cm,Specific conductance,,Physical
2007-08-07,740,uS/cm,Specific conductance,,Physical
2007-08-08,771,uS/cm,Specific conductance,,Physical
2007-08-09,769,uS/cm,Specific conductance,,Physical
2007-08-10,780,uS/cm,Specific conductance,,Physical
2007-08-11,777,uS/cm,Specific conductance,,Physical
2007-08-12,786,uS/cm,Specific conductance,,Physical
2007-08-14,786,uS/cm,Specific conductance,,Physical
2007-08-15,849,uS/cm,Specific conductance,,Physical
2007-08-16,805,uS/cm,Specific conductance,,Physical
2007-08-17,906,uS/cm,Specific conductance,,Physical
2007-08-18,822,uS/cm,Specific conductance,,Physical
2007-08-19,517,uS/cm,Specific conductance,,Physical
2007-08-20,458,uS/cm,Specific conductance,,Physical
2007-08-20,463,uS/cm,Specific conductance,,Physical
2007-08-21,476,uS/cm,Specific conductance,,Physical
2007-08-22,486,uS/cm,Specific conductance,,Physical
2007-08-23,515,uS/cm,Specific conductance,,Physical
2007-08-24,555,uS/cm,Specific conductance,,Physical
2007-08-25,571,uS/cm,Specific conductance,,Physical
2007-08-26,531,uS/cm,Specific conductance,,Physical
2007-08-27,529,uS/cm,Specific conductance,,Physical
2007-08-28,540,uS/cm,Specific conductance,,Physical
2007-08-29,556,uS/cm,Specific conductance,,Physical
2007-08-29,571,uS/cm,Specific conductance,,Physical
2007-08-29,593,uS/cm,Specific conductance,,Physical
2007-08-29,556,uS/cm,Specific conductance,,Physical
2007-08-29,691,uS/cm,Specific conductance,,Physical
2007-08-29,613,uS/cm,Specific conductance,,Physical
2007-08-29,567,uS/cm,Specific conductance,,Physical
2007-08-29,567,uS/cm,Specific conductance,,Physical
2007-08-29,549,uS/cm,Specific conductance,,Physical
2007-08-30,572,uS/cm,Specific conductance,,Physical
2007-08-31,614,uS/cm,Specific conductance,,Physical
2007-09-01,551,uS/cm,Specific conductance,,Physical
2007-09-03,571,uS/cm,Specific conductance,,Physical
2007-09-05,614,uS/cm,Specific conductance,,Physical
2007-09-05,650,uS/cm,Specific conductance,,Physical
2007-09-06,605,uS/cm,Specific conductance,,Physical
2007-09-07,612,uS/cm,Specific conductance,,Physical
2007-09-08,669,uS/cm,Specific conductance,,Physical
2007-09-09,673,uS/cm,Specific conductance,,Physical
2007-09-10,564,uS/cm,Specific conductance,,Physical
2007-09-11,759,uS/cm,Specific conductance,,Physical
2007-09-12,668,uS/cm,Specific conductance,,Physical
2007-09-13,565,uS/cm,Specific conductance,,Physical
2007-09-14,580,uS/cm,Specific conductance,,Physical
2007-09-15,583,uS/cm,Specific conductance,,Physical
2007-09-16,665,uS/cm,Specific conductance,,Physical
2007-09-17,649,uS/cm,Specific conductance,,Physical
2007-09-18,746,uS/cm,Specific conductance,,Physical
2007-09-19,701,uS/cm,Specific conductance,,Physical
2007-09-20,650,uS/cm,Specific conductance,,Physical
2007-09-21,609,uS/cm,Specific conductance,,Physical
2007-09-24,666,uS/cm,Specific conductance,,Physical
2007-09-24,629,uS/cm,Specific conductance,,Physical
2007-09-25,619,uS/cm,Specific conductance,,Physical
2007-09-26,589,uS/cm,Specific conductance,,Physical
2007-09-27,593,uS/cm,Specific conductance,,Physical
2007-09-28,594,uS/cm,Specific conductance,,Physical
2007-09-29,553,uS/cm,Specific conductance,,Physical
2007-10-01,552,uS/cm,Specific conductance,,Physical
2007-10-02,555,uS/cm,Specific conductance,,Physical
2007-10-03,568,uS/cm,Specific conductance,,Physical
2007-10-04,569,uS/cm,Specific conductance,,Physical
2007-10-07,567,uS/cm,Specific conductance,,Physical
2007-10-08,609,uS/cm,Specific conductance,,Physical
2007-10-09,629,uS/cm,Specific conductance,,Physical
2007-10-10,646,uS/cm,Specific conductance,,Physical
2007-10-11,631,uS/cm,Specific conductance,,Physical
2007-10-15,670,uS/cm,Specific conductance,,Physical
2007-10-16,622,uS/cm,Specific conductance,,Physical
2007-10-17,603,uS/cm,Specific conductance,,Physical
2007-10-18,614,uS/cm,Specific conductance,,Physical
2007-10-19,686,uS/cm,Specific conductance,,Physical
2007-10-20,668,uS/cm,Specific conductance,,Physical
2007-10-21,731,uS/cm,Specific conductance,,Physical
2007-10-21,692,uS/cm,Specific conductance,,Physical
2007-10-22,671,uS/cm,Specific conductance,,Physical
2007-10-23,683,uS/cm,Specific conductance,,Physical
2007-10-24,701,uS/cm,Specific conductance,,Physical
2007-10-25,643,uS/cm,Specific conductance,,Physical
2007-10-29,550,uS/cm,Specific conductance,,Physical
2007-10-30,553,uS/cm,Specific conductance,,Physical
2007-10-31,565,uS/cm,Specific conductance,,Physical
2007-11-01,573,uS/cm,Specific conductance,,Physical
2007-11-07,620,uS/cm,Specific conductance,,Physical
2007-11-09,606,uS/cm,Specific conductance,,Physical
2007-11-12,618,uS/cm,Specific conductance,,Physical
2007-11-14,622,uS/cm,Specific conductance,,Physical
2007-11-16,625,uS/cm,Specific conductance,,Physical
2007-11-19,627,uS/cm,Specific conductance,,Physical
2007-11-20,633,uS/cm,Specific conductance,,Physical
2007-11-21,632,uS/cm,Specific conductance,,Physical
2007-11-23,647,uS/cm,Specific conductance,,Physical
2007-11-25,668,uS/cm,Specific conductance,,Physical
2007-11-26,631,uS/cm,Specific conductance,,Physical
2007-11-28,679,uS/cm,Specific conductance,,Physical
2007-12-17,902,uS/cm,Specific conductance,,Physical
2008-03-01,888,uS/cm,Specific conductance,,Physical
2008-03-11,989,uS/cm,Specific conductance,,Physical
2008-03-11,1150,uS/cm,Specific conductance,,Physical
2008-03-15,890,uS/cm,Specific conductance,,Physical
2008-03-17,719,uS/cm,Specific conductance,,Physical
2008-03-18,660,uS/cm,Specific conductance,,Physical
2008-03-19,571,uS/cm,Specific conductance,,Physical
2008-03-20,667,uS/cm,Specific conductance,,Physical
